Time,AccelerometerX,AccelerometerY,AccelerometerZ 
625.823344,0.314,-9.553,-3.198
625.833275,0.314,-9.578,-3.282
625.843206,0.353,-9.547,-3.237
625.853137,0.314,-9.599,-3.166
625.863068,0.275,-9.578,-3.282
625.872999,0.314,-9.592,-3.205
625.88293,0.275,-9.585,-3.244
625.892861,0.314,-9.585,-3.244
625.902796,0.314,-9.606,-3.128
625.912731,0.314,-9.578,-3.282
625.922666,0.275,-9.599,-3.166
625.932601,0.275,-9.637,-3.173
625.942536,0.235,-9.606,-3.128
625.952471,0.235,-9.631,-3.212
625.962406,0.275,-9.631,-3.212
625.972341,0.275,-9.631,-3.212
625.982276,0.314,-9.676,-3.18
625.992211,0.314,-9.676,-3.18
626.002146,0.353,-9.656,-3.296
626.012081,0.314,-9.669,-3.219
626.022016,0.314,-9.631,-3.212
626.032015,0.353,-9.578,-3.282
626.042014,0.353,-9.637,-3.173
626.052013,0.392,-9.631,-3.212
626.062012,0.392,-9.592,-3.205
626.072011,0.392,-9.592,-3.205
626.08201,0.314,-9.592,-3.205
626.092009,0.314,-9.631,-3.212
626.102008,0.314,-9.606,-3.128
626.112007,0.235,-9.599,-3.166
626.122006,0.235,-9.669,-3.219
626.132005,0.196,-9.644,-3.134
626.142004,0.196,-9.69,-3.103
626.152003,0.196,-9.696,-3.064
626.162002,0.275,-9.774,-3.078
626.172001,0.235,-9.753,-3.194
626.181963,0.275,-9.708,-3.225
626.191925,0.314,-9.708,-3.225
626.201887,0.353,-9.674,-3.419
626.211849,0.314,-9.662,-3.257
626.221811,0.314,-9.649,-3.334
626.231773,0.392,-9.637,-3.173
626.241735,0.392,-9.631,-3.212
626.251697,0.353,-9.644,-3.134
626.261659,0.353,-9.61,-3.328
626.271621,0.353,-9.624,-3.25
626.281583,0.353,-9.656,-3.296
626.291545,0.314,-9.669,-3.219
626.301507,0.314,-9.637,-3.173
626.311445,0.235,-9.658,-3.057
626.321383,0.275,-9.61,-3.328
626.331321,0.235,-9.578,-3.282
626.341259,0.275,-9.547,-3.237
626.351197,0.235,-9.528,-3.114
626.361135,0.275,-9.547,-3.237
626.371073,0.314,-9.553,-3.198
626.381011,0.314,-9.592,-3.205
626.390949,0.314,-9.585,-3.244
626.400887,0.314,-9.585,-3.244
626.410825,0.314,-9.624,-3.25
626.420763,0.275,-9.624,-3.25
626.430701,0.314,-9.624,-3.25
626.440632,0.353,-9.658,-3.057
626.450563,0.353,-9.651,-3.096
626.460494,0.392,-9.637,-3.173
626.470425,0.392,-9.683,-3.141
626.480356,0.392,-9.683,-3.141
626.490287,0.353,-9.683,-3.141
626.500218,0.392,-9.662,-3.257
626.510149,0.392,-9.696,-3.064
626.52008,0.353,-9.637,-3.173
626.530011,0.353,-9.644,-3.134
626.539942,0.353,-9.676,-3.18
626.549873,0.353,-9.662,-3.257
626.559804,0.314,-9.69,-3.103
626.569735,0.275,-9.683,-3.141
626.579655,0.235,-9.671,-2.98
626.589575,0.275,-9.624,-3.25
626.599495,0.275,-9.676,-3.18
626.609415,0.275,-9.637,-3.173
626.619335,0.275,-9.683,-3.141
626.629255,0.314,-9.522,-3.153
626.639175,0.314,-9.637,-3.173
626.649095,0.275,-9.631,-3.212
626.659015,0.314,-9.637,-3.173
626.668935,0.314,-9.631,-3.212
626.678855,0.314,-9.631,-3.212
626.688775,0.314,-9.637,-3.173
626.698674,0.314,-9.574,-3.082
626.708573,0.314,-9.553,-3.198
626.718472,0.275,-9.592,-3.205
626.728371,0.275,-9.585,-3.244
626.73827,0.314,-9.572,-3.321
626.748169,0.314,-9.547,-3.237
626.758068,0.275,-9.553,-3.198
626.767967,0.314,-9.567,-3.121
626.777866,0.275,-9.606,-3.128
626.787765,0.275,-9.599,-3.166
626.797664,0.314,-9.637,-3.173
626.807563,0.314,-9.631,-3.212
626.817462,0.353,-9.651,-3.096
626.827361,0.353,-9.624,-3.25
626.83726,0.353,-9.612,-3.089
626.847147,0.392,-9.631,-3.212
626.857034,0.392,-9.631,-3.212
626.866921,0.353,-9.644,-3.134
626.876808,0.353,-9.631,-3.212
626.886695,0.392,-9.637,-3.173
626.896582,0.392,-9.637,-3.173
626.906469,0.353,-9.676,-3.18
626.916356,0.353,-9.669,-3.219
626.926243,0.353,-9.631,-3.212
626.93613,0.353,-9.592,-3.205
626.946017,0.353,-9.644,-3.134
626.955904,0.353,-9.683,-3.141
626.965822,0.314,-9.669,-3.219
626.97574,0.314,-9.696,-3.064
626.985658,0.353,-9.676,-3.18
626.995576,0.314,-9.676,-3.18
627.005494,0.353,-9.651,-3.096
627.015412,0.353,-9.617,-3.289
627.02533,0.392,-9.631,-3.212
627.035248,0.353,-9.56,-3.159
627.045166,0.353,-9.606,-3.128
627.055084,0.353,-9.553,-3.198
627.065002,0.353,-9.553,-3.198
627.07492,0.353,-9.644,-3.134
627.084838,0.353,-9.658,-3.057
627.094768,0.314,-9.696,-3.064
627.104698,0.314,-9.658,-3.057
627.114628,0.353,-9.696,-3.064
627.124558,0.353,-9.644,-3.134
627.134488,0.353,-9.69,-3.103
627.144418,0.353,-9.69,-3.103
627.154348,0.314,-9.651,-3.096
627.164278,0.314,-9.651,-3.096
627.174208,0.314,-9.644,-3.134
627.184138,0.314,-9.69,-3.103
627.194068,0.275,-9.715,-3.187
627.203998,0.353,-9.694,-3.303
627.213928,0.353,-9.721,-3.148
627.223829,0.392,-9.662,-3.257
627.23373,0.353,-9.715,-3.187
627.243631,0.392,-9.701,-3.264
627.253532,0.353,-9.637,-3.173
627.263433,0.353,-9.592,-3.205
627.273334,0.314,-9.599,-3.166
627.283235,0.353,-9.547,-3.237
627.293136,0.314,-9.547,-3.237
627.303037,0.275,-9.54,-3.275
627.312938,0.314,-9.54,-3.275
627.322839,0.314,-9.547,-3.237
627.33274,0.314,-9.533,-3.314
627.342641,0.314,-9.494,-3.307
627.352542,0.314,-9.501,-3.269
627.362437,0.353,-9.547,-3.237
627.372332,0.353,-9.578,-3.282
627.382227,0.314,-9.585,-3.244
627.392122,0.314,-9.578,-3.282
627.402017,0.314,-9.565,-3.359
627.411912,0.353,-9.606,-3.128
627.421807,0.353,-9.637,-3.173
627.431702,0.353,-9.644,-3.134
627.441597,0.392,-9.624,-3.25
627.451492,0.392,-9.676,-3.18
627.461387,0.353,-9.721,-3.148
627.471282,0.353,-9.676,-3.18
627.481177,0.314,-9.662,-3.257
627.491072,0.275,-9.637,-3.173
627.500967,0.275,-9.651,-3.096
627.51087,0.314,-9.592,-3.205
627.520773,0.314,-9.599,-3.166
627.530676,0.353,-9.567,-3.121
627.540579,0.353,-9.612,-3.089
627.550482,0.353,-9.619,-3.05
627.560385,0.353,-9.606,-3.128
627.570288,0.314,-9.637,-3.173
627.580191,0.314,-9.644,-3.134
627.590094,0.314,-9.644,-3.134
627.599997,0.353,-9.728,-3.109
627.6099,0.314,-9.728,-3.109
627.619797,0.275,-9.735,-3.071
627.629694,0.353,-9.767,-3.116
627.639591,0.353,-9.715,-3.187
627.649488,0.392,-9.715,-3.187
627.659385,0.353,-9.662,-3.257
627.669282,0.314,-9.683,-3.141
627.679179,0.353,-9.676,-3.18
627.689076,0.353,-9.644,-3.134
627.698973,0.314,-9.606,-3.128
627.70887,0.353,-9.619,-3.05
627.718767,0.314,-9.619,-3.05
627.728664,0.353,-9.619,-3.05
627.738561,0.353,-9.574,-3.082
627.74846,0.392,-9.592,-3.205
627.758359,0.392,-9.599,-3.166
627.768258,0.353,-9.624,-3.25
627.778157,0.353,-9.599,-3.166
627.788056,0.314,-9.644,-3.134
627.797955,0.353,-9.676,-3.18
627.807854,0.353,-9.683,-3.141
627.817753,0.275,-9.683,-3.141
627.827652,0.314,-9.651,-3.096
627.837551,0.275,-9.696,-3.064
627.84745,0.314,-9.644,-3.134
627.857349,0.353,-9.644,-3.134
627.867248,0.353,-9.592,-3.205
627.877173,0.314,-9.606,-3.128
627.887098,0.353,-9.658,-3.057
627.897023,0.314,-9.637,-3.173
627.906948,0.275,-9.637,-3.173
627.916873,0.314,-9.637,-3.173
627.926798,0.314,-9.69,-3.103
627.936723,0.314,-9.696,-3.064
627.946648,0.314,-9.676,-3.18
627.956573,0.353,-9.624,-3.25
627.966498,0.392,-9.592,-3.205
627.976423,0.353,-9.599,-3.166
627.986348,0.353,-9.599,-3.166
627.996273,0.314,-9.592,-3.205
628.006203,0.314,-9.658,-3.057
628.016133,0.314,-9.658,-3.057
628.026063,0.275,-9.685,-2.903
628.035993,0.235,-9.619,-3.05
628.045923,0.235,-9.658,-3.057
628.055853,0.275,-9.658,-3.057
628.065783,0.235,-9.696,-3.064
628.075713,0.275,-9.683,-3.141
628.085643,0.314,-9.696,-3.064
628.095573,0.275,-9.715,-3.187
628.105503,0.275,-9.742,-3.032
628.115433,0.275,-9.735,-3.071
628.125363,0.275,-9.708,-3.225
628.135293,0.314,-9.721,-3.148
628.145236,0.353,-9.708,-3.225
628.155179,0.314,-9.683,-3.141
628.165122,0.314,-9.683,-3.141
628.175065,0.314,-9.637,-3.173
628.185008,0.314,-9.553,-3.198
628.194951,0.314,-9.619,-3.05
628.204894,0.314,-9.574,-3.082
628.214837,0.275,-9.56,-3.159
628.22478,0.235,-9.599,-3.166
628.234723,0.275,-9.592,-3.205
628.244666,0.275,-9.599,-3.166
628.254609,0.314,-9.612,-3.089
628.264552,0.314,-9.619,-3.05
628.274473,0.353,-9.644,-3.134
628.284394,0.353,-9.599,-3.166
628.294315,0.392,-9.631,-3.212
628.304236,0.392,-9.651,-3.096
628.314157,0.392,-9.715,-3.187
628.324078,0.431,-9.69,-3.103
628.333999,0.392,-9.676,-3.18
628.34392,0.392,-9.599,-3.166
628.353841,0.353,-9.599,-3.166
628.363762,0.392,-9.633,-2.973
628.373683,0.392,-9.619,-3.05
628.383604,0.353,-9.665,-3.019
628.393525,0.353,-9.651,-3.096
628.403446,0.314,-9.703,-3.025
628.41337,0.314,-9.651,-3.096
628.423294,0.314,-9.737,-2.832
628.433218,0.275,-9.696,-3.064
628.443142,0.275,-9.742,-3.032
628.453066,0.275,-9.696,-3.064
628.46299,0.314,-9.71,-2.987
628.472914,0.314,-9.735,-3.071
628.482838,0.314,-9.71,-2.987
628.492762,0.314,-9.683,-3.141
628.502686,0.314,-9.671,-2.98
628.51261,0.392,-9.696,-3.064
628.522534,0.353,-9.651,-3.096
628.532458,0.353,-9.671,-2.98
628.542388,0.314,-9.626,-3.012
628.552318,0.275,-9.626,-3.012
628.562248,0.314,-9.612,-3.089
628.572178,0.314,-9.619,-3.05
628.582108,0.275,-9.658,-3.057
628.592038,0.275,-9.678,-2.941
628.601968,0.275,-9.651,-3.096
628.611898,0.275,-9.658,-3.057
628.621828,0.275,-9.665,-3.019
628.631758,0.235,-9.69,-3.103
628.641688,0.235,-9.644,-3.134
628.651618,0.235,-9.658,-3.057
628.661548,0.275,-9.671,-2.98
628.671504,0.235,-9.69,-3.103
628.68146,0.235,-9.676,-3.18
628.691416,0.275,-9.696,-3.064
628.701372,0.275,-9.724,-2.91
628.711328,0.275,-9.671,-2.98
628.721284,0.314,-9.671,-2.98
628.73124,0.353,-9.671,-2.98
628.741196,0.314,-9.619,-3.05
628.751152,0.314,-9.658,-3.057
628.761108,0.353,-9.703,-3.025
628.771064,0.392,-9.696,-3.064
628.78102,0.392,-9.69,-3.103
628.790976,0.431,-9.69,-3.103
628.800922,0.431,-9.692,-2.864
628.810868,0.353,-9.678,-2.941
628.820814,0.353,-9.651,-3.096
628.83076,0.353,-9.651,-3.096
628.840706,0.392,-9.665,-3.019
628.850652,0.392,-9.594,-2.966
628.860598,0.392,-9.587,-3.005
628.870544,0.431,-9.587,-3.005
628.88049,0.471,-9.64,-2.935
628.890436,0.471,-9.658,-3.057
628.900382,0.431,-9.717,-2.948
628.910328,0.431,-9.717,-2.948
628.920274,0.471,-9.749,-2.994
628.93022,0.471,-9.683,-3.141
628.940166,0.51,-9.665,-3.019
628.950108,0.431,-9.642,-3.373
628.96005,0.431,-9.699,-2.825
628.969992,0.431,-9.678,-2.941
628.979934,0.353,-9.671,-2.98
628.989876,0.392,-9.671,-2.98
628.999818,0.353,-9.64,-2.935
629.00976,0.314,-9.646,-2.896
629.019702,0.314,-9.653,-2.857
629.029644,0.314,-9.692,-2.864
629.039586,0.353,-9.678,-2.941
629.049528,0.353,-9.724,-2.91
629.05947,0.353,-9.717,-2.948
629.069415,0.353,-9.749,-2.994
629.07936,0.392,-9.776,-2.839
629.089305,0.353,-9.749,-2.994
629.09925,0.353,-9.794,-2.962
629.109195,0.314,-9.781,-3.039
629.11914,0.353,-9.756,-2.955
629.129085,0.353,-9.756,-2.955
629.13903,0.314,-9.703,-3.025
629.148975,0.353,-9.731,-2.871
629.15892,0.314,-9.633,-2.973
629.168865,0.314,-9.615,-2.85
629.17881,0.314,-9.646,-2.896
629.188755,0.275,-9.671,-2.98
629.198708,0.353,-9.731,-2.871
629.208661,0.353,-9.737,-2.832
629.218614,0.353,-9.685,-2.903
629.228567,0.353,-9.646,-2.896
629.23852,0.353,-9.646,-2.896
629.248473,0.392,-9.619,-3.05
629.258426,0.431,-9.653,-2.857
629.268379,0.431,-9.646,-2.896
629.278332,0.431,-9.692,-2.864
629.288285,0.431,-9.646,-2.896
629.298238,0.471,-9.621,-2.812
629.308191,0.471,-9.583,-2.805
629.318144,0.471,-9.583,-2.805
629.328079,0.549,-9.594,-2.966
629.338014,0.549,-9.667,-2.78
629.347949,0.549,-9.699,-2.825
629.357884,0.549,-9.699,-2.825
629.367819,0.628,-9.737,-2.832
629.377754,0.588,-9.769,-2.878
629.387689,0.588,-9.899,-2.821
629.397624,0.549,-9.906,-2.782
629.407559,0.471,-9.976,-2.834
629.417494,0.51,-10.06,-2.809
629.427429,0.549,-10.053,-2.848
629.437364,0.588,-10.015,-2.841
629.447299,0.628,-10.015,-2.841
629.457234,0.667,-9.919,-2.705
629.467157,0.706,-9.849,-2.653
629.47708,0.745,-9.737,-2.832
629.487003,0.745,-9.596,-2.728
629.496926,0.706,-9.565,-2.682
629.506849,0.628,-9.596,-2.728
629.516772,0.588,-9.617,-2.612
629.526695,0.51,-9.603,-2.689
629.536618,0.431,-9.642,-2.696
629.546541,0.353,-9.712,-2.748
629.556464,0.353,-9.737,-2.832
629.566387,0.314,-9.737,-2.832
629.57631,0.275,-9.776,-2.839
629.586233,0.275,-9.776,-2.839
629.596149,0.235,-9.747,-3.232
629.606065,0.196,-9.774,-3.078
629.615981,0.196,-9.762,-2.916
629.625897,0.157,-9.685,-2.903
629.635813,0.157,-9.671,-2.98
629.645729,0.118,-9.653,-2.857
629.655645,0.118,-9.569,-2.882
629.665561,0.118,-9.524,-2.914
629.675477,0.078,-9.46,-2.823
629.685393,0.118,-9.46,-2.823
629.695309,0.078,-9.415,-2.855
629.705225,0.118,-9.383,-2.81
629.715141,0.078,-9.326,-2.68
629.72507,0.157,-9.378,-2.61
629.734999,0.196,-9.385,-2.571
629.744928,0.275,-9.542,-2.36
629.754857,0.353,-9.58,-2.366
629.764786,0.392,-9.665,-2.341
629.774715,0.471,-9.774,-2.4
629.784644,0.471,-9.885,-2.221
629.794573,0.51,-9.987,-2.319
629.804502,0.51,-10.065,-2.332
629.814431,0.471,-10.169,-2.191
629.82436,0.431,-10.233,-2.282
629.834289,0.431,-10.214,-2.16
629.844218,0.431,-10.169,-2.191
629.854147,0.471,-10.149,-2.307
629.864097,0.471,-10.117,-2.262
629.874047,0.471,-10.074,-2.055
629.883997,0.431,-10.114,-1.823
629.893947,0.431,-10.028,-2.087
629.903897,0.431,-10.008,-2.203
629.913847,0.392,-10.014,-2.164
629.923797,0.392,-9.969,-2.196
629.933747,0.431,-9.951,-2.073
629.943697,0.431,-9.924,-2.228
629.953647,0.471,-9.944,-2.112
629.963597,0.471,-9.899,-2.144
629.973547,0.392,-9.867,-2.098
629.983476,0.314,-9.874,-2.06
629.993405,0.353,-9.874,-2.06
630.003334,0.314,-9.86,-2.137
630.013263,0.235,-9.846,-2.214
630.023192,0.235,-9.828,-2.091
630.033121,0.235,-9.846,-2.214
630.04305,0.235,-9.842,-2.014
630.052979,0.235,-9.874,-2.06
630.062908,0.235,-9.905,-2.105
630.072837,0.196,-9.924,-2.228
630.082766,0.196,-9.944,-2.112
630.092695,0.196,-9.937,-2.151
630.102624,0.196,-9.937,-2.151
630.112553,0.196,-9.892,-2.182
630.12247,0.118,-9.905,-2.105
630.132387,0.118,-9.851,-2.414
630.142304,0.157,-9.86,-2.137
630.152221,0.118,-9.878,-2.26
630.162138,0.078,-9.892,-2.182
630.172055,0.078,-9.969,-2.196
630.181972,0.078,-9.955,-2.273
630.191889,0.039,-9.937,-2.151
630.201806,0.078,-9.892,-2.182
630.211723,0.118,-9.853,-2.176
630.22164,0.078,-9.79,-2.085
630.231557,0.078,-9.776,-2.162
630.241474,0.118,-9.835,-2.053
630.251405,0.118,-9.853,-2.176
630.261336,0.118,-9.899,-2.144
630.271267,0.118,-9.899,-2.144
630.281198,0.157,-9.853,-2.176
630.291129,0.196,-9.919,-2.028
630.30106,0.196,-9.926,-1.989
630.310991,0.235,-9.894,-1.944
630.320922,0.235,-9.88,-2.021
630.330853,0.275,-9.914,-1.828
630.340784,0.235,-9.869,-1.86
630.350715,0.235,-9.896,-1.705
630.360646,0.275,-9.96,-1.796
630.370577,0.275,-9.883,-1.782
630.380528,0.314,-9.985,-1.88
630.390479,0.392,-10.146,-1.869
630.40043,0.431,-10.205,-1.76
630.410381,0.392,-10.198,-1.798
630.420332,0.392,-10.153,-1.83
630.430283,0.392,-10.121,-1.785
630.440234,0.353,-10.051,-1.732
630.450185,0.314,-10.069,-1.855
630.460136,0.353,-10.062,-1.894
630.470087,0.353,-10.094,-1.939
630.480038,0.353,-10.076,-1.816
630.489989,0.392,-10.078,-1.578
630.49994,0.431,-10.044,-1.771
630.50987,0.51,-10.017,-1.926
630.5198,0.51,-10.114,-1.823
630.52973,0.588,-10.16,-1.791
630.53966,0.588,-10.173,-1.714
630.54959,0.628,-10.083,-1.778
630.55952,0.628,-10.114,-1.823
630.56945,0.667,-10.126,-1.985
630.57938,0.667,-10.203,-1.998
630.58931,0.628,-10.151,-2.069
630.59924,0.549,-10.101,-1.901
630.60917,0.549,-10.164,-1.991
630.6191,0.628,-10.21,-1.96
630.62903,0.588,-10.099,-2.139
630.63896,0.628,-10.144,-2.107
630.648874,0.667,-10.099,-2.139
630.658788,0.667,-10.085,-2.216
630.668702,0.667,-10.092,-2.178
630.678616,0.628,-9.987,-2.319
630.68853,0.549,-9.999,-2.48
630.698444,0.431,-9.908,-2.544
630.708358,0.392,-9.837,-2.491
630.718272,0.314,-9.746,-2.555
630.728186,0.196,-9.676,-2.503
630.7381,0.157,-9.61,-2.65
630.748014,0.118,-9.61,-2.65
630.757928,0.078,-9.506,-2.791
630.767842,0.118,-9.492,-2.869
630.777774,0.157,-9.453,-2.862
630.787706,0.235,-9.408,-2.894
630.797638,0.275,-9.46,-2.823
630.80757,0.314,-9.44,-2.939
630.817502,0.392,-9.44,-2.939
630.827434,0.431,-9.517,-2.953
630.837366,0.471,-9.556,-2.96
630.847298,0.51,-9.542,-3.037
630.85723,0.51,-9.581,-3.044
630.867162,0.471,-9.567,-3.121
630.877094,0.471,-9.535,-3.075
630.887026,0.431,-9.56,-3.159
630.896958,0.353,-9.547,-3.237
630.906904,0.314,-9.581,-3.044
630.91685,0.275,-9.585,-3.244
630.926796,0.235,-9.567,-3.121
630.936742,0.196,-9.56,-3.159
630.946688,0.196,-9.624,-3.25
630.956634,0.235,-9.637,-3.173
630.96658,0.275,-9.585,-3.244
630.976526,0.275,-9.631,-3.212
630.986472,0.235,-9.56,-3.159
630.996418,0.235,-9.547,-3.237
631.006364,0.196,-9.508,-3.23
631.01631,0.157,-9.553,-3.198
631.026256,0.157,-9.508,-3.23
631.036191,0.196,-9.526,-3.353
631.046126,0.196,-9.515,-3.191
631.056061,0.196,-9.469,-3.223
631.065996,0.235,-9.462,-3.262
631.075931,0.235,-9.501,-3.269
631.085866,0.235,-9.462,-3.262
631.095801,0.235,-9.515,-3.191
631.105736,0.235,-9.54,-3.275
631.115671,0.196,-9.547,-3.237
631.125606,0.235,-9.565,-3.359
631.135541,0.275,-9.54,-3.275
631.145476,0.235,-9.547,-3.237
631.155411,0.235,-9.585,-3.244
631.165346,0.314,-9.578,-3.282
631.175288,0.392,-9.592,-3.205
631.18523,0.353,-9.553,-3.198
631.195172,0.275,-9.553,-3.198
631.205114,0.235,-9.515,-3.191
631.215056,0.196,-9.515,-3.191
631.224998,0.157,-9.56,-3.159
631.23494,0.118,-9.599,-3.166
631.244882,0.078,-9.599,-3.166
631.254824,0.039,-9.683,-3.141
631.264766,-0.039,-9.735,-3.071
631.274708,-0.039,-9.676,-3.18
631.28465,-0.078,-9.665,-3.019
631.294592,-0.039,-9.644,-3.134
631.304534,-0.039,-9.71,-2.987
631.314476,-0.039,-9.703,-3.025
631.324418,-0.078,-9.749,-2.994
631.33434,-0.039,-9.696,-3.064
631.344262,-0.039,-9.756,-2.955
631.354184,0.0,-9.756,-2.955
631.364106,0.078,-9.749,-2.994
631.374028,0.118,-9.717,-2.948
631.38395,0.118,-9.756,-2.955
631.393872,0.118,-9.796,-2.723
631.403794,0.157,-9.801,-2.923
631.413716,0.157,-9.808,-2.885
631.423638,0.157,-9.878,-2.937
631.43356,0.235,-9.878,-2.937
631.443482,0.275,-9.892,-2.859
631.453396,0.314,-9.917,-2.944
631.46331,0.314,-9.949,-2.989
631.473224,0.353,-9.921,-3.144
631.483138,0.353,-9.869,-3.214
631.493052,0.314,-9.876,-3.175
631.502966,0.314,-9.785,-3.239
631.51288,0.353,-9.76,-3.155
631.522794,0.392,-9.681,-3.38
631.532708,0.314,-9.681,-3.38
631.542622,0.353,-9.624,-3.25
631.552536,0.353,-9.551,-3.437
631.56245,0.392,-9.467,-3.462
631.572364,0.353,-9.417,-3.294
631.582277,0.353,-9.313,-3.434
631.59219,0.314,-9.301,-3.273
631.602103,0.314,-9.269,-3.228
631.612016,0.314,-9.231,-3.221
631.621929,0.275,-9.276,-3.189
631.631842,0.275,-9.315,-3.196
631.641755,0.235,-9.406,-3.132
631.651668,0.235,-9.49,-3.107
631.661581,0.157,-9.49,-3.107
631.671494,0.157,-9.535,-3.075
631.681407,0.118,-9.535,-3.075
631.69132,0.039,-9.619,-3.05
631.701233,0.039,-9.71,-2.987
631.711125,0.0,-9.781,-3.039
631.721017,0.039,-9.844,-3.13
631.730909,0.078,-9.858,-3.053
631.740801,0.157,-9.851,-3.091
631.750693,0.157,-9.89,-3.098
631.760585,0.157,-9.883,-3.137
631.770477,0.157,-9.792,-3.2
631.780369,0.196,-9.69,-3.103
631.790261,0.275,-9.644,-3.134
631.800153,0.235,-9.599,-3.166
631.810045,0.196,-9.574,-3.082
631.819937,0.235,-9.599,-3.166
631.829829,0.196,-9.612,-3.089
631.839721,0.235,-9.644,-3.134
631.849617,0.196,-9.624,-3.25
631.859513,0.235,-9.685,-2.903
631.869409,0.275,-9.619,-3.05
631.879305,0.275,-9.658,-3.057
631.889201,0.275,-9.696,-3.064
631.899097,0.275,-9.71,-2.987
631.908993,0.196,-9.676,-3.18
631.918889,0.196,-9.574,-3.082
631.928785,0.235,-9.574,-3.082
631.938681,0.235,-9.56,-3.159
631.948577,0.275,-9.522,-3.153
631.958473,0.275,-9.553,-3.198
631.968369,0.314,-9.572,-3.321
631.978265,0.353,-9.662,-3.257
631.988177,0.353,-9.74,-3.271
631.998089,0.431,-9.692,-3.541
632.008001,0.471,-9.726,-3.348
632.017913,0.51,-9.765,-3.355
632.027825,0.549,-9.712,-3.425
632.037737,0.588,-9.751,-3.432
632.047649,0.588,-9.719,-3.387
632.057561,0.588,-9.674,-3.419
632.067473,0.628,-9.628,-3.45
632.077385,0.549,-9.59,-3.444
632.087297,0.549,-9.494,-3.307
632.097209,0.471,-9.428,-3.455
632.107107,0.353,-9.456,-3.3
632.117005,0.353,-9.39,-3.448
632.126903,0.353,-9.397,-3.409
632.136801,0.275,-9.34,-3.28
632.146699,0.275,-9.333,-3.319
632.156597,0.235,-9.424,-3.255
632.166495,0.196,-9.417,-3.294
632.176393,0.235,-9.456,-3.3
632.186291,0.235,-9.442,-3.378
632.196189,0.196,-9.449,-3.339
632.206087,0.235,-9.547,-3.237
632.215985,0.275,-9.578,-3.282
632.225883,0.314,-9.567,-3.121
632.235781,0.353,-9.624,-3.25
632.245679,0.51,-9.603,-3.366
632.255566,0.588,-9.662,-3.257
632.265453,0.588,-9.721,-3.148
632.27534,0.588,-9.721,-3.148
632.285227,0.588,-9.669,-3.219
632.295114,0.588,-9.669,-3.219
632.305001,0.628,-9.694,-3.303
632.314888,0.628,-9.669,-3.219
632.324775,0.667,-9.656,-3.296
632.334662,0.667,-9.649,-3.334
632.344549,0.628,-9.726,-3.348
632.354436,0.588,-9.712,-3.425
632.364323,0.549,-9.751,-3.432
632.37421,0.51,-9.751,-3.432
632.384097,0.471,-9.66,-3.496
632.393984,0.431,-9.562,-3.598
632.403871,0.314,-9.653,-3.534
632.413758,0.235,-9.615,-3.528
632.423645,0.157,-9.59,-3.444
632.433532,0.118,-9.474,-3.423
632.443419,0.039,-9.435,-3.416
632.453306,0.0,-9.442,-3.378
632.463193,-0.039,-9.378,-3.287
632.47308,-0.078,-9.36,-3.164
632.482967,-0.078,-9.403,-3.371
632.492854,-0.078,-9.41,-3.332
632.502741,-0.078,-9.417,-3.294
632.512638,-0.118,-9.469,-3.223
632.522535,-0.157,-9.501,-3.269
632.532432,-0.157,-9.565,-3.359
632.542329,-0.157,-9.631,-3.212
632.552226,-0.118,-9.656,-3.296
632.562123,-0.039,-9.687,-3.341
632.57202,0.0,-9.733,-3.309
632.581917,0.039,-9.751,-3.432
632.591814,0.078,-9.797,-3.4
632.601711,0.078,-9.79,-3.439
632.611608,0.157,-9.828,-3.446
632.621505,0.157,-9.776,-3.516
632.631402,0.157,-9.744,-3.471
632.641352,0.157,-9.628,-3.45
632.651302,0.196,-9.628,-3.45
632.661252,0.157,-9.524,-3.591
632.671202,0.118,-9.512,-3.43
632.681152,0.078,-9.435,-3.416
632.691102,0.0,-9.338,-3.519
632.701052,-0.039,-9.274,-3.428
632.711002,-0.078,-9.281,-3.389
632.720952,-0.118,-9.217,-3.298
632.730902,-0.118,-9.231,-3.221
632.740852,-0.157,-9.224,-3.26
632.750802,-0.196,-9.315,-3.196
632.760752,-0.235,-9.36,-3.164
632.770734,-0.275,-9.431,-3.216
632.780716,-0.314,-9.574,-3.082
632.790698,-0.275,-9.644,-3.134
632.80068,-0.314,-9.753,-3.194
632.810662,-0.275,-9.844,-3.13
632.820644,-0.235,-9.849,-3.33
632.830626,-0.157,-9.908,-3.221
632.840608,-0.157,-9.926,-3.343
632.85059,-0.118,-9.933,-3.305
632.860572,-0.078,-9.919,-3.382
632.870554,-0.078,-9.803,-3.362
632.880536,-0.039,-9.758,-3.394
632.890518,-0.039,-9.687,-3.341
632.900489,0.0,-9.662,-3.257
632.91046,-0.039,-9.551,-3.437
632.920431,-0.078,-9.578,-3.282
632.930402,-0.118,-9.526,-3.353
632.940373,-0.118,-9.494,-3.307
632.950344,-0.157,-9.494,-3.307
632.960315,-0.118,-9.417,-3.294
632.970286,-0.078,-9.424,-3.255
632.980257,-0.078,-9.417,-3.294
632.990228,-0.039,-9.469,-3.223
633.000199,-0.039,-9.533,-3.314
633.01017,-0.039,-9.533,-3.314
633.020141,0.0,-9.54,-3.275
633.030112,0.0,-9.649,-3.334
633.040075,0.078,-9.631,-3.212
633.050038,0.078,-9.662,-3.257
633.060001,0.078,-9.687,-3.341
