Time,GyroscopeX,GyroscopeY,GyroscopeZ 
747.791757,4.34,-0.389,0.998
747.802243,6.72,-1.533,1.436
747.812714,8.19,-2.781,2.068
747.823185,9.8,-3.665,1.841
747.833656,10.99,-4.185,0.755
747.844127,11.9,-4.282,0.098
747.854598,12.46,-4.286,0.524
747.865069,12.04,-4.509,0.982
747.87554,10.92,-3.499,1.302
747.886011,8.75,-2.867,1.343
747.896482,6.37,-1.61,1.067
747.906953,3.36,-0.722,0.868
747.917424,0.77,0.361,0.774
747.927918,-1.54,1.204,0.426
747.938412,-2.31,1.829,0.109
747.948906,-2.52,1.776,0.811
747.9594,-2.24,1.768,1.662
747.969894,-1.61,1.257,2.141
747.980388,0.0,0.398,1.776
747.990882,2.17,-0.519,1.33
748.001376,4.13,-1.545,1.505
748.01187,5.88,-2.214,1.671
748.022364,7.14,-2.579,1.322
748.032858,7.91,-3.191,1.57
748.043352,8.61,-3.548,1.578
748.053853,8.96,-3.584,1.785
748.064354,8.19,-3.528,1.866
748.074855,7.35,-3.146,1.72
748.085356,6.93,-2.558,1.61
748.095857,6.23,-1.788,1.675
748.106358,5.32,-0.843,1.557
748.116859,4.06,-0.417,1.561
748.12736,2.8,0.053,1.715
748.137861,1.75,0.313,2.259
748.148362,0.98,0.564,2.445
748.158863,0.49,0.556,2.088
748.169364,0.0,0.949,1.873
748.179865,0.0,1.051,2.104
748.190382,-0.21,0.937,1.942
748.200899,-0.07,0.844,2.068
748.211416,-0.07,0.621,2.526
748.221933,0.77,0.345,2.478
748.23245,1.54,0.159,2.729
748.242967,2.45,0.073,2.003
748.253484,3.22,-0.292,1.654
748.264001,3.99,-0.349,1.573
748.274518,4.62,-0.162,1.322
748.285035,4.9,-0.069,1.196
748.295552,5.46,0.397,0.568
748.306069,5.53,0.673,0.616
748.316576,5.18,0.657,1.111
748.327083,5.39,0.973,1.735
748.33759,5.32,0.937,1.942
748.348097,5.18,0.913,2.08
748.358604,5.18,0.75,2.194
748.369111,4.9,0.406,2.133
748.379618,4.76,0.061,2.072
748.390125,4.41,-0.17,2.173
748.400632,3.85,-0.365,2.068
748.411139,3.85,-0.892,1.833
748.421646,3.36,-0.803,2.133
748.432153,3.08,-1.03,1.809
748.44266,2.59,-1.127,1.152
748.453184,3.43,-0.758,1.075
748.463708,3.01,-1.192,1.922
748.474232,3.08,-1.431,2.875
748.484756,3.29,-1.553,3.565
748.49528,2.94,-1.52,3.784
748.505804,2.24,-1.707,4.035
748.516328,1.61,-2.42,4.051
748.526852,1.54,-2.278,4.858
748.537376,0.63,-2.006,5.333
748.5479,-0.14,-2.157,5.377
748.558424,-0.91,-2.659,5.004
748.568948,-1.4,-2.497,4.891
748.579465,-1.89,-2.599,4.66
748.589982,-2.38,-3.081,4.574
748.600499,-2.31,-3.876,4.648
748.611016,-2.31,-4.363,3.78
748.621533,-2.17,-4.857,3.764
748.63205,-2.1,-5.397,3.598
748.642567,-2.1,-5.693,3.261
748.653084,-1.68,-5.863,3.018
748.663601,-1.47,-5.993,3.35
748.674118,-1.05,-5.806,3.099
748.684635,-0.77,-5.867,3.444
748.695152,-0.77,-5.798,3.456
748.705669,-0.91,-4.784,3.35
748.716186,-0.77,-4.59,3.455
748.726707,-0.98,-4.533,3.537
748.737228,-1.4,-3.454,3.869
748.747749,-1.4,-3.304,3.824
748.75827,-1.26,-3.142,3.711
748.768791,-1.47,-2.53,3.463
748.779312,-1.47,-2.538,3.106
748.789833,-1.33,-2.25,3.086
748.800354,-1.33,-2.319,3.074
748.810875,-1.4,-2.538,3.106
748.821396,-1.82,-2.416,3.625
748.831917,-1.26,-2.254,3.512
748.842438,-1.05,-1.804,3.378
748.852933,-0.49,-1.703,2.401
748.863428,0.07,-1.5,1.655
748.873923,1.12,-1.638,1.63
748.884418,1.68,-1.82,1.456
748.894913,2.24,-2.076,1.695
748.905408,2.52,-2.538,1.898
748.915903,2.8,-2.408,1.566
748.926398,2.38,-2.048,1.132
748.936893,2.1,-1.679,1.055
748.947388,1.68,-1.322,1.046
748.957883,1.19,-1.399,0.677
748.968378,0.49,-1.143,0.438
748.978873,0.63,-1.143,0.438
748.989383,0.42,-0.803,0.925
748.999893,0.56,-0.645,1.237
749.010403,0.35,-0.977,1.107
749.020913,0.07,-0.527,0.973
749.031423,0.07,-0.434,0.848
749.041933,-0.07,-0.576,1.249
749.052443,-0.28,-0.45,1.342
749.062953,-0.14,-0.15,1.253
749.073463,-0.21,-0.345,1.148
749.083973,-0.49,-0.714,1.225
749.094483,-0.35,-0.563,1.18
749.104993,-0.28,-0.596,0.961
749.115503,0.07,-0.422,0.779
749.126022,0.56,-0.677,1.018
749.136541,0.91,-1.058,1.164
749.14706,0.7,-1.2,1.565
749.157579,0.84,-1.237,1.772
749.168098,0.98,-1.837,1.951
749.178617,1.12,-1.824,1.882
749.189136,1.26,-1.387,1.817
749.199655,1.26,-1.245,1.415
749.210174,1.05,-0.965,1.038
749.220693,0.91,-0.904,0.694
749.231212,0.84,-0.77,1.144
749.241731,0.56,-0.762,1.5
749.252242,0.42,-0.778,1.995
749.262753,0.14,-0.718,1.65
749.273264,0.28,-0.831,1.488
749.283775,0.49,-0.864,1.269
749.294286,0.84,-0.782,1.213
749.304797,1.4,-0.742,0.58
749.315308,2.17,-1.225,0.495
749.325819,2.24,-0.843,0.349
749.33633,2.45,-0.811,0.568
749.346841,3.08,-0.847,0.775
749.357352,2.94,-0.819,1.419
749.367863,3.85,-0.186,1.46
749.378374,3.57,-0.336,1.504
749.388894,3.43,-0.567,1.606
749.399414,3.08,-0.28,1.586
749.409934,2.8,-0.612,1.456
749.420454,2.66,-0.693,1.513
749.430974,2.52,-0.762,1.5
749.441494,2.31,-0.819,1.419
749.452014,2.31,-1.115,1.083
749.462534,2.38,-1.76,1.111
749.473054,2.45,-1.602,1.424
749.483574,2.8,-1.764,1.537
749.494094,2.59,-1.739,1.399
749.504614,2.52,-1.752,1.468
749.515134,2.38,-1.764,1.537
749.525654,2.59,-1.139,1.221
749.53614,2.87,-1.622,1.136
749.546626,3.01,-0.827,1.063
749.557112,3.08,-0.904,0.694
749.567598,3.43,-0.851,1.2
749.578084,3.64,-0.811,1.776
749.58857,3.78,-0.746,2.214
749.599056,4.2,-0.815,2.202
749.609542,4.06,-1.018,1.74
749.620028,4.06,-0.924,1.614
749.630514,4.06,-0.876,1.338
749.641,4.27,-0.454,0.56
749.651493,4.27,-0.316,0.584
749.661986,3.71,-0.754,0.649
749.672479,3.92,-1.103,1.014
749.682972,3.85,-1.131,1.578
749.693465,4.2,-1.269,1.553
749.703958,4.34,-1.22,1.277
749.714451,4.41,-0.989,1.176
749.724944,4.13,-1.176,1.428
749.735437,4.27,-1.253,1.059
749.74593,3.71,-1.484,1.16
749.756423,3.64,-1.338,1.541
749.766916,3.92,-1.451,1.379
749.77743,4.06,-1.464,1.448
749.787944,3.43,-1.958,1.432
749.798458,3.36,-1.841,1.168
749.808972,2.87,-2.096,1.407
749.819486,3.08,-1.946,1.363
749.83,2.94,-1.816,1.03
749.840514,2.8,-1.78,0.823
749.851028,2.73,-1.894,0.661
749.861542,2.8,-1.411,0.746
749.872056,2.87,-1.415,1.172
749.88257,2.8,-1.358,1.253
749.893084,3.01,-0.819,1.419
749.903571,2.87,-1.164,1.359
749.914058,2.8,-0.957,1.395
749.924545,2.87,-0.543,1.468
749.935032,3.01,-1.026,1.383
749.945519,2.87,-1.151,1.29
749.956006,2.73,-1.739,1.399
749.966493,2.8,-1.958,1.432
749.97698,2.73,-2.108,1.476
749.987467,2.52,-2.198,1.176
749.997954,2.66,-2.181,0.682
750.008441,2.66,-2.494,0.84
750.018928,2.52,-2.149,0.901
750.029415,2.45,-2.348,1.221
750.039902,2.59,-2.64,1.667
750.050389,2.38,-1.995,1.638
750.060864,3.01,-1.91,1.156
750.071339,3.22,-2.36,1.29
750.081814,3.15,-2.238,1.809
750.092289,3.29,-1.849,2.02
750.102764,3.29,-1.614,1.492
750.113239,3.29,-2.003,1.282
750.123714,3.29,-1.577,1.286
750.134189,2.87,-1.711,0.836
750.144664,2.73,-1.135,0.795
750.155139,2.59,-0.839,1.131
750.165614,2.59,-0.795,1.281
750.176089,2.59,-1.038,1.452
750.186547,3.08,-1.026,1.383
750.197005,3.08,-1.014,1.314
750.207463,3.29,-0.632,1.168
750.217921,3.36,-1.014,1.314
750.228379,3.22,-0.831,1.488
750.238837,3.08,-1.001,1.245
750.249295,2.94,-0.969,1.464
750.259753,2.8,-0.993,1.602
750.270211,2.73,-1.602,1.424
750.280669,2.52,-1.533,1.436
750.291127,2.66,-1.699,0.767
750.301585,2.66,-1.525,0.584
750.312043,2.52,-1.31,0.977
750.322501,3.01,-1.545,1.505
750.332959,3.78,-2.027,1.42
750.343417,4.69,-1.958,1.432
750.353907,4.62,-1.602,1.424
750.364397,5.11,-1.484,1.16
750.374887,5.95,-1.127,1.152
750.385377,6.37,-1.257,1.484
750.395867,6.79,-0.823,1.845
750.406357,7.21,-0.324,1.436
750.416847,7.56,-0.649,1.663
750.427337,7.42,-0.839,2.34
750.437827,7.35,-0.62,2.307
750.448317,7.49,-0.77,2.352
750.458822,7.28,-0.859,2.052
750.469327,7.28,-0.993,1.602
750.479832,6.79,-1.642,2.056
750.490337,6.93,-1.524,1.793
750.500842,7.0,-1.451,1.379
750.511347,7.14,-1.666,0.986
750.521852,7.21,-1.654,0.917
750.532357,7.14,-1.898,1.087
750.542862,7.56,-1.841,1.168
750.553367,7.91,-1.942,0.937
750.563872,8.33,-1.76,1.111
750.574377,8.82,-1.954,1.006
750.584882,9.52,-1.723,0.905
750.595405,10.22,-1.529,1.01
750.605928,10.71,-1.285,0.84
750.616451,11.2,-0.949,0.544
750.626974,11.97,-0.937,0.475
750.637497,12.53,-0.892,0.625
750.64802,12.95,-0.835,0.706
750.658543,13.44,-0.945,1.326
750.669066,14.07,-1.577,1.286
750.679589,14.91,-1.748,1.042
750.690112,15.54,-2.06,1.201
750.700635,16.66,-2.234,1.383
750.711158,17.85,-2.757,1.931
750.721672,18.97,-3.252,1.914
750.732186,20.3,-3.56,1.647
750.7427,21.7,-4.27,1.237
750.753214,23.38,-4.473,0.775
750.763728,25.34,-4.501,0.13
750.774242,26.95,-4.623,-0.389
750.784756,28.56,-4.817,-0.494
750.79527,30.03,-4.526,-0.94
750.805784,31.99,-4.586,-1.804
750.816298,33.11,-4.591,-2.586
750.826812,34.51,-4.437,-3.057
750.837326,35.91,-4.412,-3.195
750.84784,37.59,-4.214,-3.515
750.858358,39.2,-3.727,-3.856
750.868876,41.09,-3.35,-3.576
750.879394,42.63,-2.936,-3.503
750.889912,44.24,-2.612,-3.73
750.90043,45.57,-2.036,-3.771
750.910948,46.83,-1.322,-3.787
750.921466,46.97,-0.953,-3.864
750.931984,46.06,-0.447,-3.917
750.942502,41.86,0.292,-2.863
750.95302,33.11,1.958,-1.432
750.963538,21.49,3.994,-1.286
750.974056,9.24,5.733,-2.685
750.984574,-2.59,7.274,-3.764
750.995092,-12.81,8.754,-4.498
751.00561,-20.09,9.816,-4.88
751.016104,-24.85,11.215,-5.557
751.026598,-27.44,12.278,-7.147
751.037092,-28.21,12.902,-8.671
751.047586,-26.95,13.737,-9.377
751.05808,-25.55,14.386,-9.831
751.068574,-23.38,14.56,-10.014
751.079068,-20.72,14.974,-9.941
751.089562,-17.99,14.584,-10.152
751.100056,-15.47,13.879,-9.779
751.11055,-13.37,13.328,-8.667
751.121044,-11.55,12.359,-7.203
751.131546,-10.36,11.519,-6.072
751.142048,-10.01,10.956,-4.892
751.15255,-10.08,10.676,-4.515
751.163052,-10.57,10.968,-3.752
751.173554,-11.41,11.617,-4.207
751.184056,-12.04,13.04,-5.022
751.194558,-12.53,14.224,-6.093
751.20506,-13.51,14.95,-6.178
751.215562,-13.86,15.319,-6.255
751.226064,-14.28,15.477,-5.943
751.236566,-14.56,15.124,-5.152
751.247068,-14.14,14.711,-4.016
751.257548,-12.88,14.204,-3.964
751.268028,-11.13,13.304,-3.696
751.278508,-9.38,12.777,-3.931
751.288988,-7.35,12.404,-4.637
751.299468,-4.41,11.767,-5.46
751.309948,-2.17,11.791,-6.806
751.320428,0.63,11.734,-8.095
751.330908,3.57,11.446,-9.283
751.341388,6.02,11.195,-9.47
751.351868,8.05,10.294,-9.202
751.362348,10.22,10.055,-9.458
751.372828,12.04,10.554,-9.867
751.383308,14.42,10.923,-11.153
751.393776,16.31,11.49,-12.759
751.404244,18.2,11.912,-13.537
751.414712,20.51,12.714,-14.462
751.42518,22.4,12.775,-14.807
751.435648,24.78,13.091,-15.391
751.446116,26.04,12.816,-15.439
751.456584,25.69,12.329,-15.098
751.467052,24.85,12.345,-14.385
751.47752,24.08,12.743,-15.026
751.487988,22.96,13.099,-16.242
751.498456,21.35,13.302,-16.988
751.508924,19.95,13.351,-17.264
751.519392,18.41,12.998,-16.473
751.529851,16.45,11.997,-15.228
751.54031,15.12,11.064,-13.971
751.550769,13.51,10.225,-12.84
751.561228,11.76,9.982,-11.461
751.571687,10.08,10.221,-11.205
751.582146,8.82,11.251,-11.806
751.592605,7.91,12.573,-12.852
751.603064,7.28,13.761,-13.14
751.613523,7.28,14.446,-12.593
751.623982,7.56,15.813,-12.281
751.634441,8.05,16.425,-12.528
751.6449,8.82,18.201,-12.926
751.655359,9.8,19.32,-13.226
751.665826,11.2,20.715,-13.478
751.676293,12.46,21.218,-13.105
751.68676,13.65,21.579,-12.33
751.697227,14.42,21.985,-11.406
751.707694,15.05,22.54,-10.526
751.718161,16.03,22.066,-10.254
751.728628,16.31,21.04,-10.08
751.739095,16.94,19.073,-9.005
751.749562,17.5,16.519,-6.612
751.760029,17.85,13.738,-3.335
751.770496,17.99,9.647,-0.289
751.780963,17.5,5.795,3.012
751.791464,16.66,1.217,6.399
751.801965,15.96,-2.809,9.882
751.812466,14.35,-7.131,13.03
751.822967,12.39,-10.229,14.474
751.833468,10.29,-13.067,14.044
751.843969,7.91,-15.298,13.793
751.85447,5.67,-17.357,13.785
751.864971,2.87,-19.227,14.309
751.875472,-0.42,-20.273,14.195
751.885973,-3.92,-21.157,12.76
751.896474,-7.07,-21.753,11.304
751.906975,-10.08,-22.597,10.445
751.917477,-12.74,-23.651,9.975
751.927979,-14.91,-24.617,8.596
751.938481,-16.8,-25.468,7.38
751.948983,-18.76,-25.724,6.41
751.959485,-21.28,-26.17,6.119
751.969987,-23.31,-25.915,5.879
751.980489,-24.78,-25.748,5.34
751.990991,-25.41,-25.562,5.089
752.001493,-25.13,-24.974,4.979
752.011995,-24.22,-24.256,4.537
752.022497,-22.47,-23.21,3.442
752.032999,-20.37,-22.12,2.497
752.043501,-17.22,-21.43,1.41
752.054018,-14.56,-21.009,0.631
752.064535,-11.83,-21.033,0.769
752.075052,-9.24,-22.274,1.759
752.085569,-7.63,-23.875,3.182
752.096086,-6.72,-25.436,5.182
752.106603,-6.72,-27.086,6.881
752.11712,-7.14,-28.027,7.781
752.127637,-8.19,-28.481,8.341
752.138154,-9.73,-27.999,8.426
752.148671,-11.62,-27.183,8.641
752.159188,-13.58,-25.679,8.977
752.169705,-15.33,-24.171,8.888
752.180222,-16.66,-21.88,8.794
752.190735,-17.85,-20.201,8.948
752.201248,-18.69,-18.112,9.601
752.211761,-19.04,-16.393,10.33
752.222274,-18.41,-14.767,11.186
752.232787,-17.43,-13.149,11.684
752.2433,-15.82,-11.62,11.883
752.253813,-14.07,-10.01,12.024
752.264326,-11.69,-9.207,12.308
752.274839,-9.52,-8.392,12.523
752.285352,-7.91,-7.832,12.977
752.295865,-6.58,-7.553,12.6
752.306378,-5.6,-7.443,11.979
752.316907,-4.55,-7.334,11.359
752.327436,-4.27,-7.362,10.714
752.337965,-4.13,-7.873,9.984
752.348494,-4.34,-8.251,9.705
752.359023,-4.13,-9.276,9.879
752.369552,-4.06,-10.647,9.993
752.380081,-3.85,-12.468,10.241
752.39061,-3.5,-14.082,10.525
752.401139,-3.36,-15.347,10.444
752.411668,-3.36,-16.052,9.609
752.422197,-3.22,-16.973,8.38
752.432726,-2.94,-17.93,7.358
752.443237,-2.66,-18.336,6.434
752.453748,-2.1,-18.794,6.211
752.464259,-1.61,-19.171,5.931
752.47477,-1.12,-19.564,6.146
752.485281,-0.35,-20.278,6.162
752.495792,0.07,-20.671,6.377
752.506303,-0.07,-20.927,6.617
752.516814,-0.7,-20.996,6.604
752.527325,-1.19,-20.89,6.41
752.537836,-1.47,-20.465,6.414
752.548347,-1.68,-19.763,5.258
752.558858,-2.31,-18.823,4.358
752.569369,-2.73,-17.854,4.102
752.579895,-3.08,-16.974,3.546
752.590421,-3.22,-15.851,2.82
752.600947,-3.36,-15.019,2.541
752.611473,-3.57,-13.819,2.184
752.621999,-3.85,-12.862,1.997
752.632525,-4.2,-12.088,1.636
752.643051,-4.48,-10.79,1.936
752.653577,-4.34,-9.582,1.936
752.664103,-4.13,-8.937,1.907
752.674629,-4.13,-7.797,1.895
752.685155,-3.57,-6.605,2.389
752.695681,-2.87,-5.92,2.937
752.706216,-2.24,-5.417,3.31
752.716751,-1.4,-4.699,4.076
752.727286,-0.35,-4.16,4.242
752.737821,0.35,-3.596,4.27
752.748356,0.98,-3.203,4.055
752.758891,1.26,-2.927,4.104
752.769426,1.68,-2.485,3.613
752.779961,1.96,-2.469,3.119
752.790496,2.17,-2.226,2.948
752.801031,2.17,-2.145,2.892
752.811566,2.17,-2.076,2.904
752.822101,2.17,-1.922,2.433
752.832636,2.52,-1.642,2.056
752.84317,2.17,-1.674,1.837
752.853704,1.89,-1.346,1.184
752.864238,1.54,-1.468,0.665
752.874772,1.47,-1.2,0.357
752.885306,0.98,-1.16,0.933
752.89584,1.19,-1.391,1.034
752.906374,1.05,-0.989,1.176
752.916908,1.05,-0.669,1.375
752.927442,1.47,-0.786,1.638
752.937976,1.82,-0.612,1.456
752.94851,2.03,-0.417,1.561
752.959044,1.82,-0.004,1.634
752.969554,1.82,-0.134,1.967
752.980064,1.75,-0.446,2.125
752.990574,1.61,-0.385,1.78
753.001084,1.4,-0.681,1.444
753.011594,1.4,-0.543,1.468
753.022104,1.4,-0.851,1.2
753.032614,1.26,-1.038,1.452
753.043124,1.33,-1.014,1.314
753.053634,1.47,-1.415,1.172
753.064144,1.75,-1.383,1.391
753.074654,1.82,-1.358,1.253
753.085164,1.61,-1.602,1.424
753.095674,1.75,-1.569,1.642
753.106192,1.96,-1.569,1.642
753.11671,1.82,-1.654,2.125
753.127228,1.75,-1.63,1.987
753.137746,1.75,-1.561,1.999
753.148264,2.03,-1.216,2.06
753.158782,1.75,-1.622,2.344
753.1693,2.1,-1.553,2.356
753.179818,2.52,-1.208,2.417
753.190336,2.73,-1.358,2.462
753.200854,2.66,-1.451,2.587
753.211372,3.01,-1.013,2.522
753.22189,3.64,-1.058,2.372
753.232408,4.62,-1.358,2.462
753.242933,5.39,-1.257,2.693
753.253458,6.93,-1.419,2.806
753.263983,8.82,-1.536,3.07
753.274508,11.69,-1.69,3.54
753.285033,15.05,-2.047,4.757
753.295558,18.69,-2.647,6.144
753.306083,23.03,-3.596,7.896
753.316608,27.79,-4.654,9.059
753.327133,32.41,-5.307,9.94
753.337658,36.54,-6.28,10.621
753.348183,40.04,-6.969,10.499
753.358708,43.47,-6.852,10.236
753.369224,46.06,-7.079,9.911
753.37974,47.6,-6.868,9.522
753.390256,48.37,-7.359,9.08
753.400772,49.0,-8.478,8.172
753.411288,48.72,-10.011,7.191
753.421804,47.74,-11.329,6.603
753.43232,46.27,-12.781,5.565
753.442836,43.4,-14.171,5.391
753.453352,40.18,-14.691,4.304
753.463868,37.03,-15.843,1.969
753.474384,34.93,-16.386,-0.188
753.4849,32.55,-16.293,-1.522
753.495416,29.61,-16.374,-2.674
753.505932,26.11,-15.985,-3.672
753.516447,23.94,-15.426,-4.426
753.526962,21.91,-14.428,-4.037
753.537477,19.46,-12.794,-2.825
753.547992,17.08,-11.346,-2.569
753.558507,14.77,-9.939,-2.89
753.569022,12.67,-8.763,-3.109
753.579537,10.43,-7.571,-2.614
753.590052,8.96,-6.383,-1.694
753.600567,8.12,-5.296,-1.005
753.611082,7.63,-4.355,-0.697
753.621597,7.07,-3.962,-0.912
753.632112,6.09,-3.982,-1.2
753.642627,5.88,-3.483,-1.609
753.653147,5.74,-3.483,-1.609
753.663667,5.46,-2.839,-1.638
753.674187,4.2,-2.498,-2.36
753.684707,2.87,-2.251,-2.956
753.695227,1.61,-2.888,-3.779
753.705747,0.63,-2.912,-3.641
753.716267,-0.21,-3.224,-3.483
753.726787,-0.49,-3.897,-2.891
753.737307,0.14,-4.38,-2.976
753.747827,1.05,-4.457,-2.136
753.758347,2.31,-4.866,-1.427
753.768867,3.29,-4.98,-0.38
753.77939,3.99,-4.606,0.325
753.789913,4.83,-4.562,0.475
753.800436,5.04,-3.925,1.298
753.810959,4.2,-3.738,2.255
753.821482,3.85,-3.15,3.354
753.832005,3.92,-2.996,4.092
753.842528,3.5,-2.712,4.497
753.853051,3.01,-2.481,4.396
753.863574,3.71,-1.962,4.274
753.874097,4.06,-1.512,4.14
753.88462,3.92,-0.973,4.307
753.895143,3.99,-0.186,3.877
753.905666,3.71,0.276,3.674
753.916198,3.15,0.52,3.503
753.92673,2.52,1.27,3.28
753.937262,1.96,1.46,2.603
753.947794,1.33,1.955,2.619
753.958326,0.91,2.393,2.554
753.968858,0.7,2.956,2.583
753.97939,0.42,2.981,2.445
753.989922,0.28,3.763,2.441
754.000454,0.7,4.165,2.582
754.010986,0.91,4.627,2.38
754.021518,0.91,4.826,2.059
754.03205,1.05,4.838,1.99
754.042576,1.05,4.684,2.461
754.053102,1.26,4.258,2.457
754.063628,1.26,4.141,2.72
754.074154,1.19,3.954,2.972
754.08468,1.47,3.261,3.276
754.095206,1.82,2.973,3.296
754.105732,1.82,2.729,3.467
754.116258,1.89,2.279,3.601
754.126784,1.75,2.06,3.633
754.13731,1.54,1.817,3.803
754.147836,1.61,1.229,3.913
754.158362,1.54,1.035,3.807
754.168888,1.4,0.99,3.657
754.179427,1.54,0.292,3.179
754.189966,1.82,0.191,2.948
754.200505,1.68,0.021,2.705
754.211044,1.75,-0.231,2.518
754.221583,2.17,-0.332,2.287
754.232122,2.38,-0.503,2.044
754.242661,2.52,-1.03,1.809
754.2532,3.22,-1.038,1.452
754.263739,3.92,-0.786,1.638
754.274278,4.48,-1.005,1.671
754.284817,5.11,-0.73,1.719
754.295356,5.67,-0.292,1.654
754.305872,6.23,-0.02,2.129
754.316388,6.65,-0.032,2.198
754.326904,6.51,0.321,2.615
754.33742,6.44,0.722,2.757
754.347936,6.3,0.71,2.826
754.358452,5.53,1.229,2.705
754.368968,4.62,1.622,2.49
754.379484,4.27,1.659,2.283
754.39,4.13,1.841,2.457
754.400516,3.71,1.849,2.814
754.411032,3.85,2.032,2.988
754.421548,4.13,2.332,2.899
754.432064,4.27,2.6,2.591
754.442546,4.34,2.36,2.335
754.453028,4.27,2.754,2.12
754.46351,3.92,2.786,2.339
754.473992,4.2,2.924,2.364
754.484474,4.27,3.329,2.08
754.494956,3.5,3.179,2.124
754.505438,3.01,3.398,2.092
754.51592,2.66,3.536,2.116
754.526402,2.45,3.682,2.497
754.536884,2.1,3.84,2.81
754.547366,1.47,3.759,2.866
754.557848,0.91,3.577,2.692
754.56833,0.49,3.682,2.497
754.578802,0.42,3.739,2.578
754.589274,0.0,4.193,3.227
754.599746,-0.28,3.974,3.26
754.610218,-0.21,3.93,3.11
754.62069,-0.14,3.768,3.223
754.631162,-0.21,3.869,3.454
754.641634,0.21,3.962,3.329
754.652106,0.49,3.824,3.304
754.662578,0.0,4.307,3.389
754.67305,0.07,4.274,3.17
754.683522,0.14,4.441,2.631
754.693994,-0.21,5.085,2.603
754.704466,-0.21,5.491,2.319
754.71496,-0.07,5.689,1.998
754.725454,0.28,5.746,2.079
754.735948,1.05,5.491,2.319
754.746442,1.82,5.491,2.319
754.756936,2.94,5.248,2.489
754.76743,3.99,5.479,2.388
754.777924,4.48,5.073,2.672
754.788418,4.27,5.004,2.659
754.798912,2.73,5.085,2.603
754.809406,1.12,4.773,2.761
754.8199,-0.77,4.611,2.874
754.830373,-4.55,4.615,3.657
754.840846,-8.47,3.934,3.892
754.851319,-12.04,3.715,3.925
754.861792,-14.77,3.877,3.811
754.872265,-17.01,4.007,3.479
754.882738,-18.62,4.076,3.491
754.893211,-19.32,4.193,3.227
754.903684,-17.92,4.587,3.012
754.914157,-15.26,5.377,2.157
754.92463,-12.95,6.05,1.564
754.935103,-10.01,6.257,1.601
754.945576,-6.65,6.326,1.613
754.956049,-3.36,6.484,1.925
754.966518,-1.05,6.468,2.42
754.976987,0.21,6.059,3.13
754.987456,0.98,5.556,3.965
754.997925,0.21,5.244,4.123
755.008394,-2.87,5.138,4.318
755.018863,-9.52,5.515,4.598
755.029332,-19.11,5.901,4.026
755.039801,-27.86,6.411,2.339
755.05027,-33.74,6.407,0.348
755.060739,-36.12,5.981,-0.865
755.071208,-35.91,5.555,-0.869
755.081677,-32.34,5.198,-0.86
755.092126,-26.74,4.513,-1.408
755.102575,-19.88,3.633,-2.06
755.113024,-12.95,2.737,-2.218
755.123473,-6.44,1.999,-2.064
755.133922,-0.98,1.334,-2.324
755.144371,4.41,0.754,-3.066
755.15482,9.1,0.004,-2.843
755.165269,13.23,-0.901,-2.149
755.175718,17.15,-1.48,-1.683
755.186167,20.23,-1.918,-1.618
755.196616,22.96,-2.579,-1.094
755.207065,25.83,-3.098,-0.973
755.217514,27.58,-4.112,-0.867
755.227963,28.84,-4.42,0.074
755.238438,30.24,-4.785,0.933
755.248913,30.59,-4.736,1.866
755.259388,31.15,-4.695,2.442
755.269863,31.08,-4.854,2.13
755.280338,31.15,-4.44,2.202
755.290813,30.8,-4.213,2.527
755.301288,30.45,-4.205,2.884
755.311763,30.31,-4.083,3.403
755.322238,30.24,-4.115,3.184
755.332713,30.45,-4.221,3.378
755.343188,30.8,-4.501,3.756
755.353678,30.73,-4.419,3.699
755.364168,29.33,-4.132,3.678
755.374658,26.67,-4.241,3.09
755.385148,23.87,-3.982,2.425
755.395638,20.51,-4.116,1.975
755.406128,16.73,-4.521,1.051
755.416618,11.69,-5.324,0.767
755.427108,5.74,-6.127,0.483
755.437598,-1.33,-7.153,-0.55
755.448088,-9.17,-9.12,-1.892
755.458578,-16.17,-11.752,-3.494
755.469068,-22.19,-15.247,-5.034
755.479558,-26.81,-18.942,-6.254
755.490072,-29.96,-23.086,-7.34
755.500586,-31.78,-26.906,-8.654
755.5111,-31.99,-30.41,-10.551
755.521614,-31.36,-33.455,-12.225
755.532128,-29.61,-35.852,-13.145
755.542642,-27.72,-37.734,-13.761
755.553156,-25.83,-39.218,-13.81
755.56367,-24.08,-40.771,-13.871
755.574184,-22.19,-41.898,-13.927
755.584698,-19.74,-42.912,-13.822
755.595212,-17.29,-43.512,-12.435
755.605726,-15.26,-44.351,-10.095
755.61623,-12.88,-44.318,-7.459
755.626734,-11.2,-44.314,-5.468
755.637238,-10.08,-44.293,-3.972
755.647742,-9.38,-43.336,-2.95
755.658246,-9.03,-42.31,-1.916
755.66875,-8.75,-41.211,-1.296
755.679254,-8.19,-39.917,-0.57
755.689758,-7.35,-38.672,0.431
755.700262,-6.37,-37.752,1.66
755.710766,-5.67,-36.92,2.588
755.72127,-4.9,-35.971,3.253
755.731774,-3.64,-34.925,3.366
755.742278,-2.45,-34.094,3.087
755.752804,-1.33,-33.936,2.19
755.76333,0.07,-33.928,1.339
755.773856,1.12,-33.587,0.617
755.784382,1.54,-33.6,0.686
755.794908,1.47,-33.616,-0.028
755.805434,0.49,-33.884,-0.928
755.81596,-0.98,-34.119,-1.609
755.826486,-3.22,-34.679,-2.063
