Time,AccelerometerX,AccelerometerY,AccelerometerZ 
645.590861,0.039,-10.046,-1.532
645.600726,0.039,-10.033,-1.61
645.610591,0.039,-10.039,-1.571
645.620456,0.039,-10.026,-1.648
645.630321,0.039,-10.033,-1.61
645.640186,0.0,-10.026,-1.648
645.650051,-0.039,-10.033,-1.61
645.659916,-0.039,-10.033,-1.61
645.669781,-0.078,-10.033,-1.61
645.679604,-0.118,-9.962,-1.557
645.689427,-0.118,-9.98,-1.68
645.69925,-0.078,-9.949,-1.635
645.709073,-0.078,-9.98,-1.68
645.718896,-0.078,-9.994,-1.603
645.728719,-0.078,-9.955,-1.596
645.738542,-0.039,-9.949,-1.635
645.748365,-0.078,-9.987,-1.642
645.758188,-0.039,-10.001,-1.564
645.768011,-0.039,-9.98,-1.68
645.777834,0.0,-9.969,-1.519
645.787657,0.039,-9.969,-1.519
645.797468,0.039,-9.974,-1.719
645.807279,0.078,-10.001,-1.564
645.81709,0.118,-10.001,-1.564
645.826901,0.118,-9.955,-1.596
645.836712,0.078,-10.001,-1.564
645.846523,0.118,-9.969,-1.519
645.856334,0.078,-9.962,-1.557
645.866145,0.039,-9.969,-1.519
645.875956,0.039,-9.969,-1.519
645.885767,0.039,-9.994,-1.603
645.895578,0.039,-10.001,-1.564
645.905389,0.078,-10.046,-1.532
645.9152,0.039,-9.98,-1.68
645.925014,0.039,-10.008,-1.526
645.934828,0.078,-9.983,-1.442
645.944642,0.078,-10.021,-1.448
645.954456,0.078,-9.989,-1.403
645.96427,0.0,-9.994,-1.603
645.974084,0.0,-10.046,-1.532
645.983898,0.0,-10.021,-1.448
645.993712,0.039,-9.994,-1.603
646.003526,0.0,-9.955,-1.596
646.01334,0.0,-9.962,-1.557
646.023154,0.0,-9.91,-1.628
646.032968,0.039,-9.994,-1.603
646.042782,0.039,-10.014,-1.487
646.052605,0.0,-9.967,-1.757
646.062428,0.039,-9.98,-1.68
646.072251,0.039,-10.046,-1.532
646.082074,0.078,-10.026,-1.648
646.091897,0.078,-10.033,-1.61
646.10172,0.078,-9.98,-1.68
646.111543,0.078,-9.987,-1.642
646.121366,0.078,-9.98,-1.68
646.131189,0.118,-9.987,-1.642
646.141012,0.078,-10.001,-1.564
646.150835,0.078,-9.994,-1.603
646.160658,0.039,-9.91,-1.628
646.170481,0.039,-9.955,-1.596
646.180304,0.039,-9.903,-1.667
646.190143,0.039,-9.949,-1.635
646.199982,0.039,-9.896,-1.705
646.209821,0.039,-9.955,-1.596
646.21966,0.039,-9.955,-1.596
646.229499,0.039,-9.942,-1.673
646.239338,0.039,-9.903,-1.667
646.249177,0.078,-9.935,-1.712
646.259016,0.078,-9.935,-1.712
646.268855,0.078,-9.921,-1.789
646.278694,0.078,-9.935,-1.712
646.288533,0.078,-9.935,-1.712
646.298372,0.078,-9.928,-1.751
646.308211,0.078,-10.008,-1.526
646.318046,0.039,-9.949,-1.635
646.327881,0.078,-9.974,-1.719
646.337716,0.078,-9.942,-1.673
646.347551,0.039,-9.974,-1.719
646.357386,0.039,-9.967,-1.757
646.367221,0.039,-9.96,-1.796
646.377056,0.078,-9.96,-1.796
646.386891,0.078,-9.928,-1.751
646.396726,0.039,-9.914,-1.828
646.406561,0.0,-9.928,-1.751
646.416396,0.0,-9.901,-1.905
646.426231,0.0,-9.928,-1.751
646.436066,0.0,-9.908,-1.866
646.445901,0.0,-9.908,-1.866
646.455776,0.0,-9.889,-1.744
646.465651,0.0,-9.876,-1.821
646.475526,0.0,-9.889,-1.744
646.485401,0.0,-9.903,-1.667
646.495276,0.0,-9.942,-1.673
646.505151,0.039,-9.953,-1.835
646.515026,0.0,-9.928,-1.751
646.524901,0.039,-9.876,-1.821
646.534776,0.039,-9.914,-1.828
646.544651,0.078,-9.935,-1.712
646.554526,0.039,-9.896,-1.705
646.564401,0.039,-9.928,-1.751
646.574276,0.039,-9.908,-1.866
646.584151,-0.039,-9.949,-1.635
646.594026,0.0,-9.974,-1.719
646.603901,0.0,-9.967,-1.757
646.613776,0.0,-9.96,-1.796
646.623651,0.039,-9.974,-1.719
646.633526,0.039,-9.96,-1.796
646.643401,0.039,-10.019,-1.687
646.653276,0.0,-9.992,-1.841
646.663151,0.0,-10.033,-1.61
646.673026,0.0,-9.96,-1.796
646.682901,0.0,-9.953,-1.835
646.692776,0.039,-9.967,-1.757
646.702651,0.039,-9.992,-1.841
646.712538,0.039,-9.974,-1.719
646.722425,0.039,-9.967,-1.757
646.732312,0.039,-9.883,-1.782
646.742199,0.039,-9.928,-1.751
646.752086,0.078,-9.921,-1.789
646.761973,0.039,-9.928,-1.751
646.77186,0.039,-9.896,-1.705
646.781747,0.039,-9.935,-1.712
646.791634,0.078,-9.921,-1.789
646.801521,0.039,-9.953,-1.835
646.811408,0.0,-9.953,-1.835
646.821295,0.039,-9.999,-1.803
646.831182,0.039,-10.012,-1.726
646.841092,0.039,-9.96,-1.796
646.851002,0.039,-9.949,-1.635
646.860912,0.039,-9.987,-1.642
646.870822,0.039,-9.928,-1.751
646.880732,0.039,-9.935,-1.712
646.890642,0.078,-9.889,-1.744
646.900552,0.078,-9.889,-1.744
646.910462,0.078,-9.921,-1.789
646.920372,0.078,-9.96,-1.796
646.930282,0.118,-9.974,-1.719
646.940192,0.039,-9.999,-1.803
646.950102,0.039,-9.974,-1.719
646.960012,0.078,-9.974,-1.719
646.969967,0.039,-9.935,-1.712
646.979922,0.039,-10.008,-1.526
646.989877,0.039,-9.896,-1.705
646.999832,0.0,-9.903,-1.667
647.009787,0.0,-9.955,-1.596
647.019742,0.0,-10.033,-1.61
647.029697,0.0,-9.967,-1.757
647.039652,-0.039,-10.026,-1.648
647.049607,-0.039,-10.089,-1.739
647.059562,-0.039,-10.128,-1.746
647.069517,-0.078,-10.117,-1.585
647.079472,-0.078,-10.103,-1.662
647.089427,-0.118,-10.128,-1.746
647.099417,-0.118,-10.117,-1.585
647.109407,-0.118,-10.03,-1.848
647.119397,-0.157,-9.974,-1.719
647.129387,-0.118,-9.978,-1.919
647.139377,-0.078,-9.98,-1.68
647.149367,-0.078,-9.908,-1.866
647.159357,-0.039,-9.908,-1.866
647.169347,0.0,-10.03,-1.848
647.179337,0.078,-10.108,-1.862
647.189327,0.039,-10.16,-1.791
647.199317,0.039,-10.224,-1.882
647.209307,-0.039,-10.16,-1.791
647.219297,-0.039,-10.024,-1.887
647.229287,-0.078,-10.01,-1.964
647.239289,-0.078,-10.01,-1.964
647.249291,-0.078,-9.994,-1.603
647.259293,-0.078,-9.864,-1.66
647.269295,-0.039,-9.753,-1.839
647.279297,0.0,-9.774,-1.723
647.289299,0.039,-9.646,-1.542
647.299301,0.078,-9.533,-1.96
647.309303,0.118,-9.687,-1.987
647.319305,0.157,-9.728,-1.755
647.329307,0.118,-9.751,-2.078
647.339309,0.118,-9.849,-1.976
647.349311,0.118,-9.855,-1.937
647.359313,0.118,-9.964,-1.996
647.369329,0.118,-10.039,-2.248
647.379345,0.118,-10.03,-1.848
647.389361,0.078,-10.014,-2.164
647.399377,0.039,-10.169,-2.191
647.409393,0.078,-10.08,-2.016
647.419409,0.039,-9.994,-2.28
647.429425,0.0,-9.994,-2.28
647.439441,0.039,-9.962,-2.235
647.449457,0.039,-9.846,-2.214
647.459473,0.039,-9.84,-2.253
647.469489,0.039,-9.833,-2.291
647.479505,0.039,-9.73,-2.194
647.489521,0.0,-9.724,-2.232
647.499549,-0.039,-9.699,-2.148
647.509577,-0.078,-9.628,-2.096
647.519605,-0.118,-9.724,-2.232
647.529633,-0.196,-9.944,-2.112
647.539661,-0.275,-9.944,-2.112
647.549689,-0.353,-9.76,-1.801
647.559717,-0.392,-9.837,-2.491
647.569745,-0.353,-10.014,-2.164
647.579773,-0.431,-9.73,-1.517
647.589801,-0.51,-9.749,-2.316
647.599829,-0.471,-9.98,-2.357
647.609857,-0.549,-9.73,-1.517
647.619885,-0.588,-9.703,-2.348
647.629913,-0.588,-9.994,-2.28
647.639954,-0.628,-9.826,-1.653
647.649995,-0.51,-9.71,-2.31
647.660036,-0.588,-9.942,-2.35
647.670077,-0.588,-9.964,-1.996
647.680118,-0.549,-9.821,-2.13
647.690159,-0.549,-9.84,-2.253
647.7002,-0.549,-9.808,-2.207
647.710241,-0.51,-9.819,-2.369
647.720282,-0.51,-9.84,-2.253
647.730323,-0.549,-9.794,-2.285
647.740364,-0.51,-9.819,-2.369
647.750405,-0.471,-9.903,-2.344
647.76042,-0.588,-9.908,-2.544
647.770435,-0.549,-9.908,-2.544
647.78045,-0.549,-9.892,-2.182
647.790465,-0.549,-9.794,-2.285
647.80048,-0.51,-9.724,-2.232
647.810495,-0.549,-9.74,-2.594
647.82051,-0.549,-9.56,-1.805
647.830525,-0.51,-9.549,-2.321
647.84054,-0.431,-9.642,-2.019
647.850555,-0.353,-9.603,-2.012
647.86057,-0.275,-9.617,-1.935
647.870585,-0.196,-9.66,-2.141
647.8806,-0.196,-10.11,-2.3
647.890615,-0.157,-10.11,-2.3
647.900602,-0.118,-10.178,-1.914
647.910589,-0.078,-10.255,-2.605
647.920576,-0.078,-10.299,-2.135
647.930563,-0.118,-10.112,-2.062
647.94055,-0.118,-10.035,-2.048
647.950537,-0.118,-9.93,-2.189
647.960524,-0.157,-9.892,-2.182
647.970511,-0.118,-9.821,-2.13
647.980498,-0.157,-9.821,-2.13
647.990485,-0.196,-9.871,-2.298
648.000472,-0.196,-9.874,-2.06
648.010459,-0.196,-9.755,-2.278
648.020446,-0.235,-9.73,-2.194
648.030436,-0.196,-9.73,-2.194
648.040426,-0.157,-9.769,-2.201
648.050416,-0.157,-9.762,-2.239
648.060406,-0.196,-9.685,-2.226
648.070396,-0.196,-9.64,-2.257
648.080386,-0.235,-9.594,-2.289
648.090376,-0.196,-9.601,-2.251
648.100366,-0.196,-9.619,-2.373
648.110356,-0.196,-9.665,-2.341
648.120346,-0.196,-9.671,-2.303
648.130336,-0.196,-9.749,-2.316
648.140326,-0.196,-9.833,-2.291
648.150316,-0.235,-9.878,-2.26
648.160305,-0.275,-9.883,-2.46
648.170294,-0.353,-9.883,-2.46
648.180283,-0.392,-9.976,-2.157
648.190272,-0.392,-10.033,-2.287
648.200261,-0.392,-10.092,-2.178
648.21025,-0.392,-10.074,-2.055
648.220239,-0.392,-10.133,-1.946
648.230228,-0.431,-10.112,-2.062
648.240217,-0.431,-10.094,-1.939
648.250206,-0.431,-10.035,-2.048
648.260195,-0.392,-10.049,-1.971
648.270184,-0.392,-9.985,-1.88
648.280173,-0.353,-9.937,-2.151
648.290124,-0.314,-9.971,-1.957
648.300075,-0.314,-9.824,-1.891
648.310026,-0.314,-9.687,-1.987
648.319977,-0.235,-9.578,-1.928
648.329928,-0.235,-9.567,-1.767
648.339879,-0.196,-9.571,-1.967
648.34983,-0.314,-9.739,-1.916
648.359781,-0.353,-9.842,-2.014
648.369732,-0.392,-9.919,-2.028
648.379683,-0.392,-9.921,-1.789
648.389634,-0.392,-9.919,-2.028
648.399585,-0.353,-10.014,-2.164
648.409536,-0.392,-9.949,-1.635
648.419487,-0.392,-9.937,-2.151
648.429409,-0.392,-10.049,-1.971
648.439331,-0.471,-10.083,-1.778
648.449253,-0.431,-10.074,-2.055
648.459175,-0.392,-10.328,-2.419
648.469097,-0.353,-10.253,-1.489
648.479019,-0.353,-9.885,-1.544
648.488941,-0.314,-9.853,-2.176
648.498863,-0.275,-9.901,-1.905
648.508785,-0.235,-9.817,-1.93
648.518707,-0.235,-9.73,-2.194
648.528629,-0.235,-9.765,-2.001
648.538551,-0.235,-9.821,-2.13
648.548473,-0.196,-9.744,-2.116
648.558395,-0.235,-9.835,-2.053
648.568319,-0.275,-9.887,-1.982
648.578243,-0.196,-9.887,-1.982
648.588167,-0.196,-9.837,-1.814
648.598091,-0.196,-9.808,-2.207
648.608015,-0.118,-9.987,-2.319
648.617939,-0.078,-10.06,-2.132
648.627863,-0.078,-10.005,-1.764
648.637787,-0.118,-9.824,-1.891
648.647711,-0.039,-9.903,-2.344
648.657635,-0.039,-10.078,-2.255
648.667559,-0.039,-9.978,-1.919
648.677483,-0.078,-9.976,-2.157
648.687404,-0.118,-10.037,-1.81
648.697325,-0.196,-9.939,-1.912
648.707246,-0.157,-9.953,-1.835
648.717167,-0.196,-9.876,-1.821
648.727088,-0.235,-9.926,-1.989
648.737009,-0.235,-9.874,-2.06
