Time,AccelerometerX,AccelerometerY,AccelerometerZ 
451.776162,-0.745,-9.887,-1.982
451.785966,-0.785,-9.887,-1.982
451.79577,-0.785,-9.842,-2.014
451.805574,-0.785,-9.887,-1.982
451.815378,-0.785,-9.867,-2.098
451.825182,-0.745,-9.874,-2.06
451.834986,-0.785,-9.821,-2.13
451.84479,-0.785,-9.835,-2.053
451.854594,-0.824,-9.783,-2.123
451.864398,-0.785,-9.796,-2.046
451.874202,-0.745,-9.796,-2.046
451.884006,-0.706,-9.849,-1.976
451.89381,-0.706,-9.817,-1.93
451.903634,-0.706,-9.817,-1.93
451.913458,-0.745,-9.765,-2.001
451.923282,-0.706,-9.796,-2.046
451.933106,-0.745,-9.828,-2.091
451.94293,-0.706,-9.828,-2.091
451.952754,-0.745,-9.855,-1.937
451.962578,-0.745,-9.919,-2.028
451.972402,-0.745,-9.939,-1.912
451.982226,-0.745,-9.894,-1.944
451.99205,-0.745,-9.887,-1.982
452.001874,-0.706,-9.914,-1.828
452.011698,-0.706,-9.88,-2.021
452.021522,-0.706,-9.835,-2.053
452.031381,-0.706,-9.83,-1.853
452.04124,-0.667,-9.824,-1.891
452.051099,-0.667,-9.842,-2.014
452.060958,-0.667,-9.842,-2.014
452.070817,-0.628,-9.842,-2.014
452.080676,-0.667,-9.867,-2.098
452.090535,-0.667,-9.905,-2.105
452.100394,-0.706,-9.919,-2.028
452.110253,-0.706,-9.905,-2.105
452.120112,-0.706,-9.912,-2.066
452.129971,-0.706,-9.926,-1.989
452.13983,-0.745,-9.867,-2.098
452.149689,-0.785,-9.751,-2.078
452.159595,-0.824,-9.73,-2.194
452.169501,-0.824,-9.796,-2.046
452.179407,-0.785,-9.849,-1.976
452.189313,-0.785,-9.88,-2.021
452.199219,-0.785,-9.867,-2.098
452.209125,-0.785,-9.874,-2.06
452.219031,-0.785,-9.835,-2.053
452.228937,-0.824,-9.79,-2.085
452.238843,-0.824,-9.726,-1.994
452.248749,-0.863,-9.824,-1.891
452.258655,-0.863,-9.842,-2.014
452.268561,-0.863,-9.739,-1.916
452.278467,-0.902,-9.803,-2.007
452.288391,-0.902,-9.869,-1.86
452.298315,-0.863,-9.874,-2.06
452.308239,-0.863,-9.869,-1.86
452.318163,-0.863,-9.835,-2.053
452.328087,-0.863,-9.867,-2.098
452.338011,-0.863,-9.869,-1.86
452.347935,-0.824,-9.887,-1.982
452.357859,-0.824,-9.919,-2.028
452.367783,-0.824,-9.88,-2.021
452.377707,-0.824,-9.912,-2.066
452.387631,-0.863,-9.912,-2.066
452.397555,-0.824,-9.842,-2.014
452.407479,-0.863,-9.835,-2.053
452.417403,-0.785,-9.79,-2.085
452.427327,-0.785,-9.821,-2.13
452.437251,-0.745,-9.835,-2.053
452.447225,-0.785,-9.874,-2.06
452.457199,-0.785,-9.862,-1.898
452.467173,-0.745,-9.835,-2.053
452.477147,-0.706,-9.828,-2.091
452.487121,-0.667,-9.86,-2.137
452.497095,-0.628,-9.874,-2.06
452.507069,-0.667,-9.905,-2.105
452.517043,-0.667,-9.944,-2.112
452.527017,-0.706,-9.976,-2.157
452.536991,-0.667,-9.93,-2.189
452.546965,-0.667,-9.93,-2.189
452.556939,-0.667,-9.905,-2.105
452.566937,-0.667,-9.855,-1.937
452.576935,-0.667,-9.751,-2.078
452.586933,-0.706,-9.708,-1.871
452.596931,-0.745,-9.619,-1.696
452.606929,-0.745,-9.469,-1.869
452.616927,-0.745,-9.508,-1.876
452.626925,-0.785,-9.68,-2.026
452.636923,-0.706,-9.894,-1.944
452.646921,-0.745,-10.092,-2.178
452.656919,-0.706,-10.403,-1.994
452.666917,-0.863,-10.683,-2.441
452.676915,-0.588,-10.023,-1.21
452.686913,-0.824,-9.626,-2.335
452.696937,-0.745,-9.976,-2.157
452.706961,-0.549,-9.796,-1.369
452.716985,-0.706,-9.633,-2.296
452.727009,-0.588,-9.71,-1.632
452.737033,-0.588,-9.762,-2.239
452.747057,-0.549,-9.937,-1.473
452.757081,-0.628,-9.944,-2.112
452.767105,-0.549,-10.183,-2.114
452.777129,-0.549,-9.869,-1.86
452.787153,-0.588,-10.128,-2.423
452.797177,-0.431,-9.867,-1.421
452.807201,-0.628,-9.985,-2.557
452.817225,-0.51,-9.926,-1.312
452.827233,-0.667,-9.824,-2.569
452.837241,-0.628,-10.017,-1.926
452.847249,-0.667,-9.86,-2.137
452.857257,-0.667,-10.021,-2.126
452.867265,-0.628,-9.887,-1.982
452.877273,-0.628,-9.937,-2.151
452.887281,-0.667,-9.851,-1.737
452.897289,-0.706,-9.803,-2.007
452.907297,-0.706,-9.783,-2.123
452.917305,-0.745,-9.744,-2.116
452.927313,-0.824,-9.783,-2.123
452.937321,-0.785,-9.701,-1.91
452.947329,-0.824,-9.692,-2.187
452.957337,-0.824,-9.796,-2.046
452.967358,-0.824,-9.896,-2.382
452.977379,-0.785,-9.819,-2.369
452.9874,-0.785,-10.033,-2.287
452.997421,-0.706,-9.871,-1.621
453.007442,-0.863,-9.758,-2.039
453.017463,-0.902,-9.949,-2.312
453.027484,-0.706,-9.967,-1.757
453.037505,-0.706,-9.696,-1.71
453.047526,-0.745,-9.717,-2.271
453.057547,-0.628,-9.765,-2.001
453.067568,-0.588,-9.765,-2.001
453.077589,-0.588,-9.783,-2.123
453.08761,-0.549,-9.726,-1.994
453.097635,-0.588,-9.758,-2.039
453.10766,-0.628,-9.899,-2.144
453.117685,-0.628,-9.946,-1.873
453.12771,-0.667,-9.867,-2.098
453.137735,-0.706,-9.867,-2.098
453.14776,-0.667,-9.958,-2.035
453.157785,-0.667,-10.014,-2.164
453.16781,-0.706,-10.055,-1.932
453.177835,-0.706,-9.808,-1.53
453.18786,-0.706,-9.637,-1.819
453.197885,-0.745,-9.694,-1.948
453.20791,-0.706,-9.801,-2.246
453.217935,-0.588,-9.917,-2.266
453.227965,-0.628,-10.014,-2.164
453.237995,-0.549,-10.13,-2.185
453.248025,-0.549,-10.092,-2.178
453.258055,-0.628,-10.074,-2.055
453.268085,-0.628,-10.042,-2.01
453.278115,-0.667,-10.01,-1.964
453.288145,-0.667,-9.992,-1.841
453.298175,-0.667,-9.971,-1.957
453.308205,-0.667,-9.939,-1.912
453.318235,-0.706,-9.869,-1.86
453.328265,-0.745,-9.837,-1.814
453.338295,-0.745,-9.824,-1.891
453.348325,-0.785,-9.869,-1.86
453.358318,-0.745,-9.876,-1.821
453.368311,-0.745,-9.921,-1.789
453.378304,-0.824,-9.842,-2.014
453.388297,-0.745,-9.887,-1.982
453.39829,-0.745,-9.862,-1.898
453.408283,-0.745,-9.862,-1.898
453.418276,-0.745,-9.874,-2.06
453.428269,-0.745,-9.919,-2.028
453.438262,-0.785,-9.894,-1.944
453.448255,-0.745,-9.894,-1.944
453.458248,-0.745,-9.887,-1.982
453.468241,-0.745,-9.899,-2.144
453.478234,-0.706,-9.88,-2.021
453.488227,-0.706,-9.887,-1.982
453.498184,-0.785,-9.901,-1.905
453.508141,-0.745,-9.855,-1.937
453.518098,-0.706,-9.88,-2.021
453.528055,-0.706,-9.88,-2.021
453.538012,-0.745,-9.867,-2.098
453.547969,-0.745,-9.835,-2.053
453.557926,-0.706,-9.849,-1.976
453.567883,-0.745,-9.835,-2.053
453.57784,-0.706,-9.835,-2.053
453.587797,-0.745,-9.894,-1.944
453.597754,-0.745,-9.835,-2.053
453.607711,-0.785,-9.785,-1.885
453.617668,-0.745,-9.771,-1.962
453.627596,-0.745,-9.792,-1.846
453.637524,-0.785,-9.79,-2.085
453.647452,-0.785,-9.842,-2.014
453.65738,-0.745,-9.842,-2.014
453.667308,-0.706,-9.88,-2.021
453.677236,-0.745,-9.88,-2.021
453.687164,-0.706,-9.919,-2.028
453.697092,-0.745,-9.919,-2.028
453.70702,-0.785,-9.887,-1.982
453.716948,-0.785,-9.862,-1.898
453.726876,-0.824,-9.901,-1.905
453.736804,-0.863,-9.862,-1.898
453.746732,-0.902,-9.869,-1.86
453.756641,-0.863,-9.862,-1.898
453.76655,-0.863,-9.855,-1.937
453.776459,-0.863,-9.849,-1.976
453.786368,-0.824,-9.855,-1.937
453.796277,-0.863,-9.901,-1.905
453.806186,-0.863,-9.887,-1.982
453.816095,-0.863,-9.901,-1.905
453.826004,-0.902,-9.855,-1.937
453.835913,-0.902,-9.894,-1.944
453.845822,-0.863,-9.933,-1.951
453.855731,-0.824,-9.894,-1.944
453.86564,-0.824,-9.88,-2.021
453.875549,-0.785,-9.887,-1.982
453.885458,-0.785,-9.894,-1.944
453.895371,-0.745,-9.928,-1.751
453.905284,-0.785,-9.79,-2.085
453.915197,-0.745,-9.842,-2.014
453.92511,-0.706,-9.842,-2.014
453.935023,-0.628,-9.892,-2.182
453.944936,-0.588,-9.937,-2.151
453.954849,-0.549,-9.885,-2.221
453.964762,-0.549,-9.899,-2.144
453.974675,-0.51,-9.846,-2.214
453.984588,-0.471,-9.783,-2.123
453.994501,-0.431,-9.765,-2.001
454.004414,-0.431,-9.744,-2.116
454.014328,-0.353,-9.767,-1.762
454.024242,-0.353,-9.758,-2.039
454.034156,-0.314,-9.796,-2.046
454.04407,-0.392,-9.828,-2.091
454.053984,-0.431,-9.815,-2.169
454.063898,-0.431,-9.88,-2.021
454.073812,-0.471,-9.86,-2.137
454.083726,-0.431,-9.894,-1.944
454.09364,-0.392,-9.849,-1.976
454.103554,-0.431,-9.81,-1.969
454.113468,-0.431,-9.855,-1.937
454.123382,-0.431,-9.919,-2.028
454.133296,-0.431,-9.919,-2.028
454.14322,-0.431,-9.971,-1.957
454.153144,-0.392,-9.996,-2.041
454.163068,-0.392,-9.989,-2.08
454.172992,-0.353,-10.003,-2.003
454.182916,-0.353,-9.976,-2.157
454.19284,-0.353,-10.021,-2.126
454.202764,-0.392,-10.035,-2.048
454.212688,-0.353,-9.989,-2.08
454.222612,-0.353,-9.944,-2.112
454.232536,-0.353,-9.905,-2.105
454.24246,-0.314,-9.905,-2.105
454.252384,-0.314,-9.905,-2.105
454.262308,-0.314,-9.899,-2.144
454.272242,-0.314,-9.84,-2.253
454.282176,-0.275,-9.86,-2.137
454.29211,-0.314,-9.867,-2.098
454.302044,-0.235,-9.801,-2.246
454.311978,-0.196,-9.776,-2.162
454.321912,-0.157,-9.79,-2.085
454.331846,-0.118,-9.776,-2.162
454.34178,-0.078,-9.737,-2.155
454.351714,-0.078,-9.73,-2.194
454.361648,-0.039,-9.724,-2.232
454.371582,0.0,-9.783,-2.123
454.381516,0.039,-9.808,-2.207
454.39145,0.078,-9.846,-2.214
454.401384,0.078,-9.937,-2.151
454.411287,0.118,-9.93,-2.189
454.42119,0.118,-9.91,-2.305
454.431093,0.157,-9.903,-2.344
454.440996,0.118,-9.937,-2.151
454.450899,0.118,-9.924,-2.228
454.460802,0.196,-9.899,-2.144
454.470705,0.196,-9.917,-2.266
454.480608,0.235,-9.917,-2.266
454.490511,0.235,-9.833,-2.291
454.500414,0.196,-9.892,-2.182
454.510317,0.157,-9.885,-2.221
454.52022,0.157,-9.86,-2.137
454.530123,0.157,-9.885,-2.221
454.540026,0.118,-9.821,-2.13
454.549935,0.078,-9.815,-2.169
454.559844,0.118,-9.815,-2.169
454.569753,0.118,-9.815,-2.169
454.579662,0.118,-9.794,-2.285
454.589571,0.118,-9.84,-2.253
454.59948,0.118,-9.885,-2.221
454.609389,0.157,-9.917,-2.266
454.619298,0.157,-9.865,-2.337
454.629207,0.157,-9.924,-2.228
454.639116,0.157,-9.878,-2.26
454.649025,0.118,-9.878,-2.26
454.658934,0.118,-9.865,-2.337
454.668816,0.118,-9.833,-2.291
454.678698,0.157,-9.828,-2.091
454.68858,0.157,-9.749,-2.316
454.698462,0.196,-9.73,-2.194
454.708344,0.196,-9.685,-2.226
454.718226,0.196,-9.678,-2.264
454.728108,0.235,-9.678,-2.264
454.73799,0.275,-9.692,-2.187
454.747872,0.275,-9.73,-2.194
454.757754,0.275,-9.762,-2.239
454.767636,0.275,-9.801,-2.246
454.777518,0.275,-9.84,-2.253
454.7874,0.275,-9.885,-2.221
454.797282,0.275,-9.828,-2.091
454.807164,0.275,-9.84,-2.253
454.817017,0.235,-9.86,-2.137
454.82687,0.196,-9.86,-2.137
454.836723,0.157,-9.88,-2.021
454.846576,0.196,-9.88,-2.021
454.856429,0.196,-9.887,-1.982
454.866282,0.157,-9.971,-1.957
454.876135,0.157,-9.964,-1.996
454.885988,0.157,-9.996,-2.041
454.895841,0.118,-10.01,-1.964
454.905694,0.118,-10.062,-1.894
454.915547,0.118,-10.055,-1.932
454.9254,0.118,-10.042,-2.01
454.935254,0.078,-9.996,-2.041
454.945108,0.039,-10.035,-2.048
454.954962,0.0,-10.042,-2.01
454.964816,-0.039,-10.003,-2.003
454.97467,-0.039,-9.983,-2.119
454.984524,-0.039,-9.996,-2.041
454.994378,-0.078,-9.976,-2.157
455.004232,-0.118,-9.93,-2.189
455.014086,-0.157,-9.951,-2.073
455.02394,-0.118,-9.86,-2.137
455.033794,-0.078,-9.853,-2.176
455.043648,-0.118,-9.899,-2.144
455.053502,-0.078,-9.846,-2.214
455.063371,-0.078,-9.835,-2.053
455.07324,-0.118,-9.874,-2.06
455.083109,-0.118,-9.821,-2.13
455.092978,-0.078,-9.821,-2.13
455.102847,-0.039,-9.821,-2.13
455.112716,-0.039,-9.821,-2.13
455.122585,-0.039,-9.783,-2.123
455.132454,0.0,-9.744,-2.116
455.142323,0.0,-9.73,-2.194
455.152192,0.039,-9.79,-2.085
455.162061,0.078,-9.783,-2.123
455.17193,0.118,-9.828,-2.091
455.181799,0.157,-9.821,-2.13
455.191715,0.157,-9.919,-2.028
455.201631,0.157,-9.919,-2.028
455.211547,0.196,-9.874,-2.06
455.221463,0.196,-9.86,-2.137
455.231379,0.196,-9.912,-2.066
455.241295,0.235,-9.978,-1.919
455.251211,0.196,-9.978,-1.919
455.261127,0.157,-9.996,-2.041
455.271043,0.157,-10.01,-1.964
455.280959,0.157,-9.958,-2.035
455.290875,0.118,-9.958,-2.035
455.300791,0.118,-9.939,-1.912
455.310707,0.039,-9.887,-1.982
455.320653,0.0,-9.887,-1.982
455.330599,-0.039,-9.908,-1.866
455.340545,0.0,-9.874,-2.06
455.350491,-0.039,-9.905,-2.105
455.360437,0.0,-9.894,-1.944
455.370383,-0.039,-9.939,-1.912
455.380329,-0.039,-9.926,-1.989
455.390275,0.0,-9.953,-1.835
455.400221,0.039,-9.88,-2.021
455.410167,0.039,-9.933,-1.951
455.420113,0.039,-9.912,-2.066
455.430059,0.039,-9.958,-2.035
455.440005,0.078,-9.996,-2.041
455.449938,0.078,-10.096,-1.701
455.459871,0.039,-9.958,-2.035
455.469804,0.0,-9.951,-2.073
455.479737,0.0,-9.926,-1.989
455.48967,-0.039,-9.905,-2.105
455.499603,0.0,-9.944,-2.112
455.509536,-0.039,-9.899,-2.144
455.519469,-0.039,-9.924,-2.228
455.529402,-0.039,-9.885,-2.221
455.539335,-0.039,-9.892,-2.182
455.549268,-0.039,-9.84,-2.253
455.559201,-0.039,-9.853,-2.176
455.569134,-0.039,-9.853,-2.176
455.579067,-0.039,-9.808,-2.207
455.588997,0.0,-9.808,-2.207
455.598927,0.039,-9.78,-2.362
455.608857,0.0,-9.762,-2.239
455.618787,-0.039,-9.776,-2.162
455.628717,-0.039,-9.776,-2.162
455.638647,-0.039,-9.808,-2.207
455.648577,-0.078,-9.776,-2.162
455.658507,-0.078,-9.801,-2.246
455.668437,-0.039,-9.794,-2.285
455.678367,-0.039,-9.833,-2.291
455.688297,-0.039,-9.846,-2.214
455.698227,-0.078,-9.846,-2.214
455.708157,-0.078,-9.846,-2.214
455.718101,-0.078,-9.853,-2.176
455.728045,-0.078,-9.84,-2.253
455.737989,-0.078,-9.892,-2.182
455.747933,-0.078,-9.853,-2.176
455.757877,-0.078,-9.84,-2.253
455.767821,-0.078,-9.885,-2.221
455.777765,-0.078,-9.892,-2.182
455.787709,-0.078,-9.899,-2.144
455.797653,-0.118,-9.899,-2.144
455.807597,-0.039,-9.885,-2.221
455.817541,-0.078,-9.86,-2.137
455.827485,-0.078,-9.794,-2.285
455.837429,-0.039,-9.794,-2.285
455.847397,-0.078,-9.846,-2.214
455.857365,-0.078,-9.846,-2.214
455.867333,-0.078,-9.899,-2.144
455.877301,-0.039,-9.892,-2.182
455.887269,-0.039,-9.892,-2.182
455.897237,-0.078,-9.892,-2.182
455.907205,-0.078,-9.846,-2.214
455.917173,-0.039,-9.892,-2.182
455.927141,-0.078,-9.899,-2.144
455.937109,-0.039,-9.878,-2.26
455.947077,-0.039,-9.885,-2.221
455.957045,-0.039,-9.846,-2.214
455.967013,-0.039,-9.86,-2.137
455.977005,0.0,-9.86,-2.137
455.986997,-0.039,-9.853,-2.176
455.996989,0.0,-9.846,-2.214
456.006981,0.039,-9.892,-2.182
456.016973,0.039,-9.878,-2.26
456.026965,0.039,-9.924,-2.228
456.036957,0.039,-9.899,-2.144
456.046949,0.039,-9.885,-2.221
456.056941,0.039,-9.853,-2.176
456.066933,0.039,-9.821,-2.13
456.076925,0.039,-9.815,-2.169
456.086917,0.039,-9.853,-2.176
456.096909,0.039,-9.808,-2.207
456.106883,0.039,-9.846,-2.214
456.116857,0.0,-9.853,-2.176
456.126831,0.0,-9.86,-2.137
456.136805,0.0,-9.892,-2.182
456.146779,-0.039,-9.892,-2.182
456.156753,-0.039,-9.962,-2.235
456.166727,0.0,-9.917,-2.266
456.176701,0.0,-9.944,-2.112
456.186675,0.0,-9.905,-2.105
456.196649,-0.039,-9.899,-2.144
456.206623,-0.039,-9.899,-2.144
456.216597,-0.039,-9.885,-2.221
456.226571,-0.039,-9.885,-2.221
456.236545,-0.039,-9.885,-2.221
456.246535,-0.039,-9.885,-2.221
456.256525,-0.078,-9.885,-2.221
456.266515,-0.078,-9.853,-2.176
456.276505,0.0,-9.846,-2.214
456.286495,-0.039,-9.93,-2.189
456.296485,-0.039,-9.878,-2.26
456.306475,-0.078,-9.924,-2.228
456.316465,-0.118,-9.892,-2.182
456.326455,-0.118,-9.84,-2.253
456.336445,-0.118,-9.885,-2.221
456.346435,-0.118,-9.885,-2.221
456.356425,-0.118,-9.846,-2.214
456.366415,-0.157,-9.801,-2.246
456.376378,-0.157,-9.84,-2.253
456.386341,-0.157,-9.84,-2.253
456.396304,-0.157,-9.808,-2.207
456.406267,-0.118,-9.808,-2.207
456.41623,-0.118,-9.821,-2.13
456.426193,-0.118,-9.86,-2.137
456.436156,-0.118,-9.84,-2.253
456.446119,-0.078,-9.86,-2.137
456.456082,-0.118,-9.853,-2.176
456.466045,-0.078,-9.878,-2.26
456.476008,-0.039,-9.853,-2.176
456.485971,-0.078,-9.892,-2.182
456.495934,-0.078,-9.924,-2.228
456.505897,-0.118,-9.944,-2.112
456.515859,-0.078,-9.962,-2.235
456.525821,-0.078,-9.924,-2.228
456.535783,-0.078,-9.93,-2.189
456.545745,-0.078,-9.885,-2.221
456.555707,-0.078,-9.917,-2.266
456.565669,-0.078,-9.878,-2.26
456.575631,-0.078,-9.86,-2.137
456.585593,-0.078,-9.86,-2.137
456.595555,-0.118,-9.853,-2.176
456.605517,-0.078,-9.86,-2.137
456.615479,-0.078,-9.84,-2.253
456.625441,-0.078,-9.815,-2.169
456.635403,-0.039,-9.815,-2.169
456.64537,-0.078,-9.955,-2.273
456.655337,0.0,-9.84,-2.253
456.665304,-0.039,-9.871,-2.298
456.675271,-0.039,-9.885,-2.221
456.685238,-0.039,-9.878,-2.26
456.695205,-0.078,-9.93,-2.189
456.705172,-0.078,-9.84,-2.253
456.715139,-0.078,-9.853,-2.176
456.725106,-0.118,-9.878,-2.26
456.735073,-0.118,-9.84,-2.253
456.74504,-0.118,-9.846,-2.214
456.755007,-0.118,-9.846,-2.214
456.764974,-0.118,-9.846,-2.214
456.774941,-0.118,-9.808,-2.207
456.784908,-0.157,-9.84,-2.253
456.794893,-0.118,-9.826,-2.33
456.804878,-0.118,-9.853,-2.176
456.814863,-0.118,-9.815,-2.169
456.824848,-0.078,-9.762,-2.239
456.834833,-0.078,-9.801,-2.246
456.844818,-0.118,-9.815,-2.169
456.854803,-0.078,-9.801,-2.246
456.864788,-0.118,-9.828,-2.091
456.874773,-0.118,-9.821,-2.13
456.884758,-0.118,-9.853,-2.176
456.894743,-0.118,-9.84,-2.253
456.904728,-0.078,-9.885,-2.221
456.914713,-0.078,-9.892,-2.182
456.924698,-0.118,-9.899,-2.144
456.934656,-0.118,-9.937,-2.151
456.944614,-0.078,-9.955,-2.273
456.954572,-0.118,-9.937,-2.151
456.96453,-0.118,-9.93,-2.189
456.974488,-0.118,-9.899,-2.144
456.984446,-0.078,-9.912,-2.066
456.994404,-0.118,-9.899,-2.144
457.004362,-0.118,-9.885,-2.221
457.01432,-0.078,-9.878,-2.26
457.024278,-0.078,-9.86,-2.137
457.034236,-0.118,-9.86,-2.137
457.044194,-0.078,-9.899,-2.144
457.054152,-0.078,-9.833,-2.291
457.064073,-0.078,-9.842,-2.014
457.073994,-0.118,-9.867,-2.098
457.083915,-0.078,-9.892,-2.182
457.093836,-0.078,-9.853,-2.176
457.103757,-0.118,-9.853,-2.176
457.113678,-0.118,-9.885,-2.221
457.123599,-0.118,-9.853,-2.176
457.13352,-0.118,-9.846,-2.214
457.143441,-0.078,-9.84,-2.253
457.153362,-0.118,-9.853,-2.176
457.163283,-0.118,-9.833,-2.291
457.173204,-0.118,-9.846,-2.214
457.183125,-0.118,-9.815,-2.169
457.193046,-0.078,-9.808,-2.207
457.202936,-0.078,-9.808,-2.207
457.212826,-0.078,-9.801,-2.246
457.222716,-0.078,-9.833,-2.291
457.232606,-0.078,-9.826,-2.33
457.242496,-0.039,-9.808,-2.207
457.252386,-0.039,-9.865,-2.337
457.262276,-0.039,-9.949,-2.312
457.272166,-0.078,-9.955,-2.273
457.282056,-0.078,-9.955,-2.273
457.291946,-0.078,-9.78,-2.362
457.301836,-0.078,-9.833,-2.291
457.311726,-0.078,-9.878,-2.26
457.321616,-0.078,-9.955,-2.273
457.331507,-0.078,-9.826,-2.33
457.341398,-0.078,-9.926,-1.989
457.351289,-0.078,-9.86,-2.137
457.36118,-0.118,-9.783,-2.123
457.371071,-0.078,-9.737,-2.155
457.380962,-0.078,-9.692,-2.187
457.390853,-0.078,-9.744,-2.116
457.400744,-0.078,-9.808,-2.207
457.410635,-0.039,-9.935,-2.389
457.420526,0.0,-9.93,-2.189
457.430417,-0.039,-10.128,-2.423
457.440308,0.0,-10.08,-2.016
457.450199,-0.039,-10.249,-2.644
457.460082,0.039,-10.008,-1.526
457.469965,-0.078,-10.174,-3.069
457.479848,0.118,-9.978,-1.242
457.489731,-0.078,-9.958,-2.712
457.499614,0.0,-10.026,-1.648
457.509497,-0.078,-9.876,-2.498
457.51938,-0.039,-9.983,-2.119
457.529263,-0.118,-9.937,-2.151
457.539146,-0.078,-9.937,-2.151
457.549029,-0.078,-9.776,-2.162
457.558912,-0.118,-9.696,-2.387
457.568795,-0.118,-9.653,-2.18
457.578678,-0.118,-9.633,-2.296
457.588561,-0.118,-9.665,-2.341
457.598444,-0.157,-9.615,-2.173
457.60832,-0.235,-9.546,-2.56
457.618196,-0.275,-9.58,-2.366
457.628072,-0.196,-9.644,-2.457
457.637948,-0.196,-9.562,-2.244
457.647824,-0.196,-9.517,-2.276
457.6577,-0.196,-9.549,-2.321
457.667576,-0.196,-9.633,-2.296
457.677452,-0.118,-9.769,-2.201
457.687328,-0.157,-9.794,-2.285
457.697204,-0.196,-9.801,-2.246
457.70708,-0.196,-9.846,-2.214
457.716956,-0.196,-9.924,-2.228
457.726823,-0.157,-9.955,-2.273
457.73669,-0.157,-9.962,-2.235
457.746557,-0.157,-9.974,-2.396
457.756424,-0.118,-10.026,-2.325
457.766291,-0.118,-10.058,-2.371
457.776158,-0.118,-10.039,-2.248
457.786025,-0.078,-9.969,-2.196
457.795892,-0.118,-9.86,-2.137
457.805759,-0.118,-9.801,-2.246
457.815626,-0.118,-9.769,-2.201
457.825493,-0.118,-9.769,-2.201
457.83536,-0.078,-9.737,-2.155
457.845227,-0.078,-9.73,-2.194
457.855098,-0.078,-9.742,-2.355
457.864969,-0.078,-9.744,-2.116
457.87484,-0.078,-9.755,-2.278
457.884711,-0.118,-9.787,-2.323
457.894582,-0.078,-9.815,-2.169
457.904453,-0.078,-9.846,-2.214
457.914324,-0.078,-9.833,-2.291
457.924195,-0.078,-9.878,-2.26
457.934066,-0.118,-9.878,-2.26
457.943937,-0.078,-9.885,-2.221
457.953808,-0.078,-9.853,-2.176
457.963679,-0.078,-9.892,-2.182
457.97355,-0.078,-9.846,-2.214
457.983409,-0.078,-9.937,-2.151
457.993268,-0.039,-9.905,-2.105
458.003127,-0.078,-9.853,-2.176
458.012986,-0.078,-9.853,-2.176
458.022845,-0.118,-9.905,-2.105
458.032704,-0.118,-9.937,-2.151
458.042563,-0.118,-9.944,-2.112
458.052422,-0.078,-9.899,-2.144
458.062281,-0.078,-9.905,-2.105
458.07214,-0.078,-9.919,-2.028
458.081999,-0.118,-9.944,-2.112
458.091858,-0.078,-9.976,-2.157
458.101717,-0.039,-9.989,-2.08
458.111576,-0.078,-9.983,-2.119
458.121435,-0.039,-9.93,-2.189
458.131294,-0.039,-10.003,-2.003
458.141153,-0.078,-9.964,-1.996
458.151012,-0.078,-9.937,-2.151
458.160871,-0.118,-9.937,-2.151
458.17073,-0.078,-9.944,-2.112
458.180589,-0.118,-9.958,-2.035
458.190448,-0.078,-9.944,-2.112
458.200307,-0.078,-9.944,-2.112
458.210166,-0.118,-9.976,-2.157
458.220025,-0.078,-9.944,-2.112
458.229884,-0.118,-9.93,-2.189
458.239743,-0.118,-9.874,-2.06
458.24962,-0.118,-9.901,-1.905
458.259497,-0.078,-9.84,-2.253
458.269374,-0.118,-9.86,-2.137
458.279251,-0.078,-9.86,-2.137
458.289128,-0.078,-9.86,-2.137
458.299005,-0.078,-9.846,-2.214
458.308882,-0.078,-9.815,-2.169
458.318759,-0.078,-9.874,-2.06
458.328636,-0.078,-9.853,-2.176
458.338513,-0.078,-9.853,-2.176
458.34839,-0.118,-9.86,-2.137
458.358267,-0.078,-9.853,-2.176
458.368144,-0.078,-9.867,-2.098
458.378037,-0.078,-9.828,-2.091
458.38793,-0.118,-9.894,-1.944
458.397823,-0.118,-9.828,-2.091
458.407716,-0.118,-9.853,-2.176
458.417609,-0.118,-9.899,-2.144
458.427502,-0.118,-9.853,-2.176
458.437395,-0.118,-9.885,-2.221
458.447288,-0.118,-9.878,-2.26
458.457181,-0.118,-9.86,-2.137
458.467074,-0.118,-9.821,-2.13
458.476967,-0.078,-9.815,-2.169
458.48686,-0.039,-9.853,-2.176
458.496753,-0.039,-9.867,-2.098
458.50668,-0.039,-9.865,-2.337
458.516607,-0.039,-9.919,-2.028
458.526534,-0.039,-9.853,-2.176
458.536461,0.0,-9.892,-2.182
458.546388,0.0,-9.885,-2.221
458.556315,0.0,-9.93,-2.189
458.566242,-0.039,-9.93,-2.189
458.576169,0.0,-9.885,-2.221
458.586096,0.0,-9.815,-2.169
458.596023,-0.039,-9.846,-2.214
458.60595,-0.039,-9.892,-2.182
458.615877,-0.039,-9.892,-2.182
458.625804,-0.078,-9.878,-2.26
458.635771,-0.039,-9.892,-2.182
458.645738,-0.039,-9.867,-2.098
458.655705,-0.078,-9.84,-2.253
458.665672,-0.039,-9.821,-2.13
458.675639,-0.039,-9.878,-2.26
458.685606,-0.078,-9.853,-2.176
458.695573,-0.039,-9.853,-2.176
458.70554,-0.078,-9.853,-2.176
458.715507,-0.039,-9.899,-2.144
458.725474,-0.078,-9.808,-2.207
458.735441,-0.039,-9.846,-2.214
458.745408,-0.039,-9.885,-2.221
458.755375,-0.039,-9.892,-2.182
